1 35 2780
2 35 2972
3 35 3817
4 35 3673
5 35 3253
6 35 2049
7 35 3455
8 35 2666
9 35 3424
10 35 2860
11 35 3101
12 35 3113
13 35 4052
14 35 3428
15 35 2772
16 35 3877
17 35 3838
18 35 3734
19 35 4054
20 35 2889
21 35 3186
22 35 2387
23 35 3172
24 35 2749
25 35 2606
26 35 2483
27 35 2573
28 35 3757
29 35 2864
30 35 3152
31 35 2841
32 35 2533
33 35 2979
34 35 2852
35 35 2197
36 35 2912
37 35 2667
38 35 2310
39 35 2838
40 35 3618
41 35 3465
42 35 2690
43 35 3580
44 35 3116
45 35 1688
46 35 3635
47 35 2906
48 35 3766
49 35 2833
50 35 3269
51 35 3624
52 35 3012
53 35 2895
54 35 3272
55 35 2750
56 35 2810
57 35 2850
58 35 3105
59 35 3920
60 35 2710
61 35 3294
62 35 3243
63 35 2630
64 35 2884
65 35 2936
66 35 2185
67 35 3106
68 35 3126
69 35 2935
70 35 2183
71 35 3044
72 35 2922
73 35 3561
74 35 3604
75 35 2940
76 35 3324
77 35 3235
78 35 3301
79 35 3009
80 35 2904
81 35 2486
82 35 3138
83 35 3066
84 35 3176
85 35 3739
86 35 3217
87 35 3113
88 35 3387
89 35 3429
90 35 3689
91 35 3531
92 35 3905
93 35 2714
94 35 3004
95 35 3235
96 35 2923
97 35 3599
98 35 3191
99 35 3844
100 35 3543
