1 10 2104 72 86 417 130 108 293 121 284 428 135 283 45 274 330 305 201 272 400 351 149
2 10 2656 468 167 65 426 336 286 274 95 320 83 469 417 415 177 371 439 265 99 338 149
3 10 2640 478 294 431 417 100 476 214 34 173 135 325 354 351 43 481 304 372 391 376 154
4 10 2436 407 224 372 69 272 390 361 166 158 384 286 341 409 51 475 24 110 322 196 467
5 10 2591 464 219 336 472 483 101 385 366 242 388 387 443 320 277 92 206 134 444 396 303
6 10 2355 317 238 436 385 385 32 133 319 227 398 142 338 323 460 162 330 329 172 490 321
7 10 2708 293 349 413 188 215 141 425 290 467 495 353 259 199 485 490 496 438 212 93 113
8 10 2024 232 217 472 389 204 472 459 83 49 355 256 413 177 34 404 280 166 267 112 316
9 10 2852 148 102 491 225 395 62 393 245 401 36 240 405 411 234 423 495 356 407 308 128
10 10 1795 183 203 335 156 87 113 192 60 435 249 401 360 44 60 55 302 201 440 311 250
11 10 2293 330 464 122 165 455 129 497 159 49 473 284 160 467 71 459 27 47 17 157 300
12 10 2381 138 373 500 3 394 449 190 105 316 482 158 491 428 104 464 245 36 267 353 420
13 10 2355 174 482 301 387 279 316 448 236 193 418 236 111 365 71 487 441 224 442 237 478
14 10 2478 500 318 241 42 337 295 94 125 262 247 481 77 210 220 297 105 215 384 461 317
15 10 2988 400 449 395 204 348 449 362 75 368 268 439 480 399 376 399 433 466 458 159 356
16 10 2721 468 298 434 430 117 149 394 99 329 391 463 197 118 46 206 30 395 208 478 282
17 10 2517 71 215 435 455 257 376 179 484 432 431 288 67 436 231 447 101 264 247 338 46
18 10 2356 261 137 463 59 384 17 362 263 284 489 284 454 478 311 183 466 159 297 88 375
19 10 2232 142 263 67 435 410 369 417 71 392 253 131 160 229 258 442 18 182 33 379 473
20 10 2432 360 131 218 333 188 253 233 215 251 10 440 34 124 419 487 210 434 474 306 62
21 10 2514 243 29 337 83 498 119 300 326 265 78 214 367 458 441 186 484 298 41 344 338
22 10 2600 319 162 216 12 379 10 388 410 347 354 485 59 496 184 324 5 258 450 38 310
23 10 3155 472 368 435 245 382 205 361 150 204 446 384 265 490 388 312 316 466 371 438 263
24 10 2451 248 386 488 247 298 50 374 397 119 266 414 341 276 467 149 483 199 101 499 191
25 10 2725 225 240 281 485 270 144 70 270 434 121 496 152 486 419 321 42 410 455 414 395
26 10 2063 489 182 185 432 381 224 195 399 109 471 383 83 128 466 229 268 250 378 230 199
27 10 2711 429 383 492 229 290 90 392 462 417 424 337 210 147 248 395 163 319 450 171 220
28 10 3012 426 339 476 27 457 369 242 473 327 458 448 420 192 420 425 227 483 178 289 111
29 10 2255 267 457 352 173 79 241 213 75 214 461 274 261 302 149 270 158 353 474 495 466
30 10 2586 428 364 136 244 241 183 394 488 322 368 402 278 292 180 235 238 484 211 299 94
31 10 2238 350 473 308 496 71 428 113 58 362 403 258 377 303 1 395 329 348 161 290 500
32 10 2708 464 292 390 26 201 318 460 392 269 122 293 13 323 94 456 90 378 23 152 488
33 10 2282 199 45 419 392 124 100 380 353 404 312 91 127 186 484 499 158 440 279 111 77
34 10 2615 448 26 453 272 343 360 425 237 258 98 379 475 365 27 158 40 255 397 185 183
35 10 2264 213 129 495 362 232 398 355 105 338 94 266 319 182 20 274 224 322 293 153 400
36 10 2534 378 278 485 459 458 180 234 104 487 188 335 474 189 228 40 231 412 352 150 263
37 10 2454 323 185 120 128 274 8 302 28 245 192 329 247 466 284 303 152 498 82 208 5
38 10 3060 487 488 479 78 482 245 406 35 469 315 375 116 211 423 481 21 74 480 361 135
39 10 2186 457 273 476 19 390 200 151 128 90 434 17 247 103 297 425 436 440 346 184 470
40 10 1944 256 250 395 19 199 369 43 206 174 467 459 277 242 26 320 11 277 107 66 25
41 10 2439 259 458 491 187 344 401 190 319 356 312 316 70 361 128 325 126 208 279 199 8
42 10 2649 476 101 318 152 490 193 280 108 101 285 273 214 388 185 433 25 190 412 363 237
43 10 2629 250 457 372 225 371 175 454 471 386 16 449 380 245 331 66 200 205 235 489 383
