1 15 3295 72 86 417 130 108 293 121 284 428 135 283 45 274 330 305 201 272 400 351 149 345 329 468 167 65 426 336 286 274 95
2 15 4184 489 395 415 177 371 439 265 99 338 149 427 472 478 294 431 417 100 476 214 34 173 135 325 354 351 43 481 304 372 391
3 15 3941 346 354 407 224 372 69 272 390 361 166 158 384 286 341 409 51 475 24 110 322 196 467 252 464 464 219 336 472 483 101
4 15 3208 401 387 366 420 242 388 387 443 320 277 92 206 134 444 396 303 33 238 317 238 436 385 385 32 133 319 227 398 142 338
5 15 4032 445 264 460 318 162 330 329 172 490 321 427 155 349 236 188 171 467 495 353 259 199 485 490 496 438 212 93 113 150 112
6 15 2892 472 389 204 472 459 83 49 355 256 413 177 34 404 280 166 267 112 316 79 265 144 395 42 393 401 36 240 405 411 234
7 15 3306 429 59 495 202 407 222 128 183 149 122 464 474 335 156 87 113 192 60 435 249 401 360 44 60 55 302 201 440 311 250
8 15 3540 330 464 122 165 455 129 497 159 49 473 284 160 467 71 459 27 47 17 157 300 500 3 394 449 190 105 316 482 158 491
9 15 3999 464 245 36 267 353 420 279 34 482 60 387 76 438 193 236 111 365 71 487 441 224 442 237 478 298 241 329 337 384 82
10 15 4182 94 125 262 247 481 77 210 220 297 105 215 384 461 317 448 85 449 426 395 204 348 449 362 75 368 268 439 480 399 376
11 15 3910 466 458 159 356 470 420 298 100 434 430 117 149 394 99 329 391 463 197 118 46 206 30 395 208 478 282 490 377 71 215
12 15 3652 257 376 179 484 432 431 288 67 436 231 447 101 264 247 338 46 310 206 265 384 121 362 284 489 284 454 478 311 183 466
13 15 3532 88 375 178 108 263 20 435 425 410 369 417 71 392 253 131 160 229 258 442 18 182 33 379 473 406 118 131 65 333 453
14 15 3693 279 191 188 253 233 215 251 10 440 34 124 419 487 210 434 474 306 62 232 270 243 29 337 83 498 119 300 326 265 78
15 15 4027 458 441 186 484 298 41 344 338 216 12 379 10 388 410 347 354 485 59 496 184 324 5 258 450 38 310 435 245 382 205
16 15 4160 294 204 384 265 490 388 312 316 466 371 438 263 488 247 298 50 374 397 119 266 414 341 276 467 149 483 199 101 499 191
17 15 3760 225 240 281 485 270 144 70 270 434 121 496 152 486 419 321 42 410 455 414 395 226 185 381 224 195 399 109 471 383 83
18 15 3828 229 268 250 378 230 199 492 229 290 90 392 462 417 424 337 210 147 248 395 163 319 450 171 220 215 353 426 339 476 27
19 15 3580 242 473 327 458 448 420 192 420 425 227 483 178 289 111 368 432 267 457 352 173 79 241 213 75 214 461 274 261 302 149
20 15 3601 348 353 495 466 136 244 241 183 394 488 322 368 402 278 292 180 235 238 484 211 299 94 308 496 71 428 113 58 362 403
21 15 4197 413 497 258 377 303 1 395 329 348 161 290 500 384 191 464 292 390 26 201 318 460 392 269 122 293 13 323 94 456 90
22 15 3519 216 152 335 257 199 45 419 392 124 100 380 353 404 312 91 127 186 484 499 158 440 279 111 77 94 341 448 26 453 272
23 15 3552 425 237 258 98 379 475 365 27 158 40 255 397 185 183 334 417 213 129 495 362 232 398 355 105 338 94 266 319 182 20
24 15 3568 322 293 153 400 357 163 339 489 485 459 458 180 234 104 487 188 335 474 189 228 40 231 412 352 150 263 314 371 185 54
25 15 4422 274 8 302 28 245 192 329 247 466 284 303 152 498 82 208 5 479 78 482 245 406 35 469 315 375 116 211 423 481 21
26 15 3130 361 135 214 476 183 30 262 151 146 59 353 184 434 21 247 79 440 346 184 470 196 459 256 250 395 19 199 369 43 206
27 15 3795 442 138 467 1 277 164 363 274 405 204 277 107 66 25 130 338 259 458 491 187 344 401 190 319 356 312 316 70 361 128
28 15 3400 115 208 199 8 407 318 343 51 188 280 342 101 273 214 388 185 433 25 190 412 363 237 16 202 250 457 372 225 371 175
29 15 4078 468 311 454 471 386 16 449 380 245 331 66 200 205 235 489 383 76 359 269 462 470 12 400 71 499 385 438 80 184 22
30 15 3434 166 301 304 426 300 25 442 95 425 202 184 136 412 326 158 170 145 317 408 224 198 399 270 295 302 141 130 199 449 11
