441045 310 310 3.30 uf75-048.mwcnf
437101 310 310 4.22 uf75-023.mwcnf
417981 310 310 8.23 uf75-054.mwcnf
417015 310 310 3.73 uf75-030.mwcnf
470569 310 310 5.51 uf75-069.mwcnf
432468 310 310 5.16 uf75-022.mwcnf
467767 310 310 5.51 uf75-013.mwcnf
377913 310 310 3.67 uf75-024.mwcnf
549441 310 310 3.27 uf75-053.mwcnf
425042 310 310 6.47 uf75-083.mwcnf
464042 310 310 6.88 uf75-028.mwcnf
425891 310 310 3.68 uf75-010.mwcnf
490230 310 310 4.25 uf75-016.mwcnf
358533 309 310 3.76 uf75-071.mwcnf
502036 310 310 4.17 uf75-0100.mwcnf
415237 307 310 4.16 uf75-038.mwcnf
476464 310 310 2.31 uf75-015.mwcnf
526315 310 310 5.50 uf75-088.mwcnf
447627 310 310 3.26 uf75-019.mwcnf
498846 310 310 5.08 uf75-04.mwcnf
438859 310 310 7.28 uf75-099.mwcnf
432090 310 310 3.26 uf75-075.mwcnf
495998 310 310 3.68 uf75-061.mwcnf
581844 310 310 5.46 uf75-086.mwcnf
472565 310 310 2.78 uf75-058.mwcnf
412938 310 310 5.50 uf75-065.mwcnf
444396 310 310 4.61 uf75-050.mwcnf
474343 310 310 2.78 uf75-080.mwcnf
425270 309 310 4.56 uf75-08.mwcnf
472194 310 310 5.52 uf75-068.mwcnf
524033 310 310 2.82 uf75-087.mwcnf
456462 310 310 4.62 uf75-036.mwcnf
501680 310 310 5.54 uf75-011.mwcnf
452254 310 310 3.68 uf75-017.mwcnf
469839 310 310 2.83 uf75-039.mwcnf
376937 310 310 4.62 uf75-081.mwcnf
482192 310 310 7.81 uf75-05.mwcnf
373924 310 310 3.89 uf75-042.mwcnf
440872 310 310 4.26 uf75-066.mwcnf
434331 310 310 2.93 uf75-012.mwcnf
399606 309 310 3.85 uf75-076.mwcnf
437942 310 310 3.82 uf75-094.mwcnf
383845 308 310 3.81 uf75-095.mwcnf
461442 310 310 3.75 uf75-032.mwcnf
409469 310 310 3.69 uf75-082.mwcnf
578321 310 310 2.74 uf75-043.mwcnf
498575 310 310 5.53 uf75-062.mwcnf
422125 310 310 6.36 uf75-060.mwcnf
404063 310 310 4.66 uf75-056.mwcnf
387767 310 310 5.47 uf75-033.mwcnf
485698 310 310 3.24 uf75-084.mwcnf
376288 310 310 3.22 uf75-029.mwcnf
447851 310 310 2.77 uf75-096.mwcnf
530278 310 310 7.75 uf75-021.mwcnf
449017 310 310 3.75 uf75-031.mwcnf
417846 310 310 4.17 uf75-047.mwcnf
480361 310 310 6.46 uf75-06.mwcnf
425352 310 310 2.79 uf75-034.mwcnf
402527 310 310 3.22 uf75-03.mwcnf
410390 310 310 4.88 uf75-098.mwcnf
444502 310 310 5.96 uf75-091.mwcnf
370458 308 310 3.28 uf75-079.mwcnf
365329 310 310 5.44 uf75-085.mwcnf
429340 310 310 4.18 uf75-089.mwcnf
532090 310 310 2.76 uf75-078.mwcnf
437483 310 310 6.90 uf75-097.mwcnf
370164 310 310 4.18 uf75-090.mwcnf
413592 310 310 4.59 uf75-064.mwcnf
405985 310 310 5.04 uf75-072.mwcnf
395208 310 310 2.76 uf75-014.mwcnf
564292 310 310 3.70 uf75-020.mwcnf
587182 310 310 3.65 uf75-059.mwcnf
414184 310 310 4.55 uf75-040.mwcnf
489276 310 310 3.77 uf75-018.mwcnf
433021 310 310 4.58 uf75-046.mwcnf
377314 310 310 2.77 uf75-093.mwcnf
468749 310 310 3.24 uf75-041.mwcnf
521176 310 310 3.27 uf75-063.mwcnf
476061 310 310 3.68 uf75-025.mwcnf
448957 310 310 5.08 uf75-035.mwcnf
525931 310 310 3.67 uf75-077.mwcnf
431956 310 310 3.73 uf75-073.mwcnf
486983 310 310 7.28 uf75-02.mwcnf
439241 310 310 6.04 uf75-055.mwcnf
447930 310 310 3.33 uf75-026.mwcnf
461571 310 310 5.49 uf75-07.mwcnf
524790 310 310 4.16 uf75-070.mwcnf
450002 310 310 3.69 uf75-09.mwcnf
408495 310 310 4.15 uf75-044.mwcnf
430102 310 310 2.79 uf75-045.mwcnf
462555 310 310 4.57 uf75-037.mwcnf
356066 310 310 3.72 uf75-067.mwcnf
494468 310 310 5.51 uf75-092.mwcnf
454298 310 310 6.59 uf75-057.mwcnf
439343 310 310 5.56 uf75-027.mwcnf
459657 310 310 9.63 uf75-049.mwcnf
347244 310 310 4.18 uf75-01.mwcnf
504280 310 310 3.68 uf75-051.mwcnf
431818 310 310 5.53 uf75-074.mwcnf
396422 310 310 2.74 uf75-052.mwcnf
