23278 78 78 0.14 uf20-0768.mwcnf
35321 78 78 0.21 uf20-0218.mwcnf
22808 78 78 0.17 uf20-0881.mwcnf
33363 78 78 0.24 uf20-0216.mwcnf
42646 78 78 0.27 uf20-0254.mwcnf
24771 78 78 0.40 uf20-0974.mwcnf
30824 78 78 0.26 uf20-0888.mwcnf
28199 78 78 0.14 uf20-0879.mwcnf
99520 78 78 0.37 uf20-0576.mwcnf
124338 78 78 0.20 uf20-0490.mwcnf
23852 78 78 0.21 uf20-0883.mwcnf
45027 78 78 0.15 uf20-0232.mwcnf
18684 78 78 0.13 uf20-0775.mwcnf
87602 78 78 0.17 uf20-0591.mwcnf
49530 78 78 0.22 uf20-0251.mwcnf
22366 78 78 0.41 uf20-0857.mwcnf
130073 78 78 0.34 uf20-0552.mwcnf
106077 78 78 0.38 uf20-063.mwcnf
25597 78 78 0.20 uf20-0938.mwcnf
104657 78 78 0.14 uf20-067.mwcnf
92493 78 78 0.20 uf20-0567.mwcnf
38581 78 78 0.21 uf20-0186.mwcnf
120735 78 78 0.10 uf20-0542.mwcnf
24505 78 78 0.21 uf20-0892.mwcnf
35100 78 78 0.25 uf20-0329.mwcnf
86910 78 78 0.26 uf20-0600.mwcnf
27987 78 78 0.20 uf20-0210.mwcnf
82501 78 78 0.18 uf20-0500.mwcnf
36361 78 78 0.17 uf20-0724.mwcnf
34866 78 78 0.17 uf20-0332.mwcnf
34291 78 78 0.18 uf20-0359.mwcnf
36402 78 78 0.22 uf20-0297.mwcnf
34088 78 78 0.21 uf20-0846.mwcnf
47835 78 78 0.27 uf20-0276.mwcnf
38199 78 78 0.17 uf20-0203.mwcnf
23075 78 78 0.21 uf20-0925.mwcnf
25721 78 78 0.25 uf20-0807.mwcnf
37749 78 78 0.37 uf20-0120.mwcnf
22734 78 78 0.17 uf20-0796.mwcnf
50452 78 78 0.40 uf20-0125.mwcnf
26191 78 78 0.14 uf20-0950.mwcnf
86268 78 78 0.43 uf20-0536.mwcnf
114457 78 78 0.21 uf20-0560.mwcnf
30400 78 78 0.14 uf20-0923.mwcnf
22493 78 78 0.27 uf20-0887.mwcnf
54573 78 78 0.25 uf20-0227.mwcnf
89681 78 78 0.07 uf20-0663.mwcnf
21293 78 78 0.37 uf20-0971.mwcnf
42704 78 78 0.27 uf20-0198.mwcnf
29022 78 78 0.30 uf20-0727.mwcnf
80802 78 78 0.23 uf20-0584.mwcnf
109128 78 78 0.30 uf20-0641.mwcnf
32310 78 78 0.27 uf20-0826.mwcnf
37001 78 78 0.07 uf20-0226.mwcnf
50748 78 78 0.21 uf20-0279.mwcnf
89634 78 78 0.31 uf20-0566.mwcnf
23399 78 78 0.21 uf20-0988.mwcnf
