1 4 517
2 4 900
3 4 673
4 4 865
5 4 991
6 4 1228
7 4 1034
8 4 1251
9 4 796
10 4 781
11 4 1103
12 4 1163
13 4 630
14 4 970
15 4 1054
16 4 1273
17 4 801
18 4 1097
19 4 1383
20 4 662
21 4 936
22 4 1029
23 4 1009
24 4 1129
25 4 867
26 4 970
27 4 811
28 4 518
29 4 814
30 4 1016
31 4 782
32 4 1312
33 4 797
34 4 1075
35 4 705
36 4 981
37 4 1066
38 4 1122
39 4 1015
40 4 1351
41 4 770
42 4 553
43 4 1089
44 4 1220
45 4 925
46 4 736
47 4 810
48 4 626
49 4 472
50 4 889
51 4 990
52 4 477
53 4 730
54 4 909
55 4 911
56 4 1008
57 4 657
58 4 696
59 4 656
60 4 846
61 4 788
62 4 450
63 4 754
64 4 765
65 4 1137
66 4 843
67 4 585
68 4 421
69 4 634
70 4 1350
71 4 666
72 4 910
73 4 1174
74 4 667
75 4 924
76 4 431
77 4 621
78 4 977
79 4 545
80 4 333
81 4 324
82 4 1060
83 4 861
84 4 742
85 4 971
86 4 753
87 4 659
88 4 834
89 4 1184
90 4 570
91 4 765
92 4 877
93 4 849
94 4 1060
95 4 1068
96 4 1042
97 4 753
98 4 1103
99 4 620
100 4 689
