1 15 3028
2 15 3975
3 15 3606
4 15 3718
5 15 3713
6 15 4157
7 15 4038
8 15 4027
9 15 3612
10 15 4092
11 15 4174
12 15 3836
13 15 2555
14 15 3067
15 15 2851
16 15 3215
17 15 2611
18 15 3140
19 15 3892
20 15 3503
21 15 2450
22 15 3150
23 15 3696
24 15 3627
25 15 3700
26 15 4212
27 15 3367
28 15 3819
29 15 3979
30 15 3174
31 15 3229
32 15 3321
33 15 3357
34 15 4426
35 15 3872
36 15 3256
37 15 3075
38 15 3535
39 15 4191
40 15 3931
41 15 2716
42 15 3383
43 15 3057
44 15 3606
45 15 2866
46 15 4084
47 15 3064
48 15 3999
49 15 3038
50 15 4202
51 15 3097
52 15 3899
53 15 3311
54 15 3684
55 15 3242
56 15 4417
57 15 4008
58 15 2126
59 15 2951
60 15 3470
61 15 3073
62 15 4653
63 15 3555
64 15 3155
65 15 3804
66 15 2718
67 15 3886
68 15 3367
69 15 2809
70 15 3873
71 15 3405
72 15 2975
73 15 4520
74 15 3094
75 15 3196
76 15 3836
77 15 3773
78 15 3190
79 15 4442
80 15 4124
81 15 4183
82 15 3055
83 15 2424
84 15 3387
85 15 3728
86 15 3326
87 15 3914
88 15 2939
89 15 3143
90 15 3960
91 15 3212
92 15 3787
93 15 3680
94 15 3230
95 15 3767
96 15 4142
97 15 3780
98 15 3473
99 15 4084
100 15 3169
