1 4 688 72 1 86 226 404 19 298 417
2 4 367 148 293 121 31 60 301 130 108
3 4 1222 476 309 489 283 428 229 135 451
4 4 740 388 274 45 14 257 330 235 366
5 4 768 272 45 45 201 400 351 243 305
6 4 640 149 345 16 329 167 65 468 260
7 4 704 95 301 274 175 85 286 426 336
8 4 678 415 35 320 395 83 469 30 417
9 4 860 118 99 439 265 371 81 147 327
10 4 1237 171 149 427 275 477 478 472 315
11 4 910 100 108 294 431 476 214 268 417
12 4 599 36 135 354 351 325 317 34 173
13 4 836 239 304 372 227 43 481 391 376
14 4 688 407 23 224 372 154 354 76 69
15 4 885 166 99 347 390 233 434 361 270
16 4 705 158 88 165 69 384 54 175 453
17 4 1177 370 51 475 333 341 409 286 153
18 4 626 190 398 161 491 110 50 322 196
19 4 1045 219 336 467 252 464 258 157 464
20 4 999 288 401 472 483 104 101 385 387
21 4 622 34 420 242 51 388 387 114 309
22 4 1227 433 320 205 277 443 387 453 48
23 4 340 134 191 81 314 130 206 81 377
24 4 674 94 452 303 33 50 238 396 398
25 4 1247 346 238 436 200 385 66 392 317
26 4 763 385 293 63 319 32 192 474 133
27 4 845 132 398 142 218 445 323 338 22
28 4 996 318 323 460 116 28 330 439 162
29 4 696 121 172 57 300 405 329 288 289
30 4 1112 155 349 432 490 427 293 376 321
31 4 540 141 425 84 290 215 171 236 188
32 4 768 252 485 353 133 259 199 97 495
33 4 777 212 93 438 277 229 496 93 456
34 4 536 113 150 217 472 232 112 109 389
35 4 624 38 455 160 332 459 430 123 472
36 4 510 49 92 355 256 40 151 194 351
37 4 1290 413 190 463 177 421 230 316 270
38 4 415 166 181 267 112 34 404 52 280
39 4 568 144 225 316 79 148 265 102 491
40 4 873 393 84 412 36 42 62 245 401
41 4 880 26 405 234 227 429 423 411 201
42 4 906 495 356 202 407 128 119 308 222
43 4 840 445 474 335 249 149 203 122 464
44 4 424 255 403 87 31 113 192 75 60
45 4 796 212 395 163 249 401 193 220 351
46 4 708 60 222 287 55 495 150 44 137
47 4 640 302 201 193 481 189 470 117 440
48 4 302 21 330 231 250 4 464 122 135
49 4 742 129 497 455 148 170 159 174 339
50 4 424 85 71 2 473 160 467 284 321
51 4 726 47 29 145 409 426 27 290 459
52 4 577 157 196 138 96 300 8 127 488
53 4 895 215 449 500 162 3 394 401 448
54 4 1006 482 178 130 105 316 49 330 4
55 4 692 1 104 491 428 158 162 215 387
56 4 770 391 420 269 245 36 75 267 353
57 4 796 482 301 279 76 174 34 60 387
58 4 847 236 251 448 438 139 418 236 193
59 4 824 161 383 71 323 434 487 365 97
60 4 912 327 452 441 88 296 224 76 442
61 4 702 151 478 241 329 298 318 188 500
62 4 980 479 94 337 384 295 82 114 125
63 4 581 83 220 86 247 77 210 481 237
64 4 645 215 211 253 297 146 105 193 456
65 4 815 60 408 317 448 181 390 461 349
66 4 568 26 426 395 208 85 449 204 50
67 4 1089 449 362 197 75 348 220 368 413
68 4 1098 452 399 480 58 2 376 439 82
69 4 1000 466 38 458 159 119 356 208 433
70 4 858 100 167 207 470 468 420 298 20
71 4 968 158 344 434 6 430 2 188 117
72 4 860 149 81 84 99 390 100 452 394
73 4 872 206 46 197 118 225 391 463 83
74 4 678 395 205 96 282 208 478 149 30
75 4 660 215 137 140 377 399 490 71 68
76 4 1018 150 369 233 376 455 257 435 397
77 4 716 175 307 432 158 17 230 272 484
78 4 1000 288 19 467 201 67 283 429 436
79 4 512 309 101 10 358 91 226 231 447
80 4 768 338 226 261 206 46 310 315 247
81 4 804 362 53 121 17 463 265 59 384
82 4 898 256 454 284 22 94 390 489 284
83 4 633 183 256 466 159 71 311 72 253
84 4 518 297 88 178 142 65 375 108 263
85 4 796 331 463 20 435 410 229 235 425
86 4 772 347 253 71 392 417 457 131 115
87 4 962 229 154 452 18 264 457 258 442
88 4 1061 360 118 115 33 379 285 473 406
89 4 1026 453 114 279 29 333 186 218 65
90 4 372 22 438 253 233 2 236 188 182
91 4 652 386 251 134 10 215 93 80 330
92 4 879 124 59 425 34 131 210 419 487
93 4 849 408 474 306 61 62 232 286 449
94 4 684 270 243 83 140 166 29 337 155
95 4 1239 119 79 437 372 498 344 495 328
96 4 949 347 78 214 247 326 265 300 39
97 4 852 130 358 441 186 458 406 36 423
98 4 1318 231 41 484 115 483 265 450 298
99 4 316 40 338 326 344 28 319 2 162
100 4 634 276 12 128 260 379 179 10 388
