1 10 1660 86 226 72 1 298 417 293 60 31 284 108 148 55 130 428 229 404 19 301 121
2 10 2059 283 15 451 476 388 274 100 243 309 489 305 45 235 366 45 14 201 272 257 330
3 10 2025 274 175 65 15 260 167 95 301 329 468 400 351 345 16 253 149 85 286 426 336
4 10 1574 320 395 83 469 99 338 81 439 265 118 30 417 177 147 171 149 327 371 415 35
5 10 2248 268 417 476 214 478 107 100 108 296 34 294 431 135 325 315 477 275 472 173 36
6 10 2181 481 239 407 23 354 351 124 43 76 69 304 372 376 346 154 354 224 372 227 391
7 10 1893 69 236 54 165 166 99 88 384 233 434 361 270 453 158 347 390 286 153 310 175
8 10 1938 322 196 252 157 161 491 464 464 190 398 333 24 110 50 131 467 51 475 409 370
9 10 2150 483 104 34 420 114 309 401 385 388 387 219 336 319 472 387 366 101 288 242 51
10 10 2488 205 277 443 387 191 444 314 81 396 398 433 320 92 130 453 48 206 81 377 134
11 10 2507 436 200 293 32 385 66 238 94 33 50 452 279 192 474 392 317 346 238 367 385
12 10 1996 63 319 22 445 398 142 227 132 318 323 439 162 323 264 28 330 460 116 218 338
13 10 2248 288 289 236 188 490 376 293 155 349 413 57 300 405 329 321 427 121 172 251 432
14 10 2631 97 495 490 229 496 93 171 141 252 485 290 467 353 133 425 84 456 438 259 199
15 10 1784 123 472 160 332 389 204 459 430 116 113 38 455 150 232 212 93 112 217 472 109
16 10 1344 355 256 34 404 141 413 49 92 177 5 190 316 230 463 270 421 40 151 194 351
17 10 1459 102 491 316 79 395 42 62 393 181 267 280 166 84 245 148 265 112 224 144 225
18 10 2432 201 234 128 119 423 59 308 222 405 411 227 429 412 36 495 356 202 407 240 26
19 10 1644 163 249 31 113 156 87 149 203 335 249 60 255 122 464 445 474 192 75 403 435
20 10 2078 440 189 395 220 44 137 60 222 132 302 351 401 495 150 287 55 193 360 201 117
21 10 2088 193 481 129 497 330 4 455 148 174 339 135 165 170 159 464 122 311 231 250 21
22 10 1379 29 17 409 47 127 488 85 71 160 467 2 473 284 321 459 426 27 145 142 290
23 10 1410 96 373 500 162 401 448 190 130 8 138 105 316 196 300 3 394 49 482 215 449
24 10 2032 36 75 267 353 269 245 162 491 428 1 330 4 387 158 391 420 104 464 166 215
25 10 2217 418 236 193 139 174 34 482 301 161 383 279 76 316 448 60 387 438 236 251 111
26 10 2609 237 151 327 452 487 296 76 442 500 298 323 434 441 88 478 188 97 71 296 224
27 10 1356 384 295 77 210 94 114 86 247 42 337 125 262 83 220 241 329 82 479 481 237
28 10 2296 85 449 215 211 349 317 193 456 253 297 390 461 408 181 448 400 146 105 384 60
29 10 1963 197 75 368 413 82 480 268 439 426 395 208 204 449 362 50 188 58 452 348 220
30 10 1968 298 20 100 167 2 376 468 420 399 208 38 458 356 28 159 119 207 470 433 466
31 10 1806 149 149 158 344 81 390 430 2 188 117 225 391 100 452 99 329 434 6 394 84
32 10 1576 118 206 377 71 8 399 395 205 46 206 96 282 490 140 83 197 149 30 208 478
33 10 2258 376 150 432 158 257 233 313 435 397 455 175 307 369 179 272 484 17 230 215 137
34 10 2433 467 201 429 436 447 309 344 231 101 91 315 247 67 283 288 19 358 264 226 10
35 10 1937 206 137 22 489 226 46 310 261 121 17 390 284 463 265 362 53 59 384 263 94
36 10 1888 256 454 253 183 159 38 65 375 256 466 311 72 178 142 297 88 478 71 108 263
37 10 2248 115 160 369 417 253 131 392 347 229 154 331 463 235 425 20 435 457 71 410 229
38 10 2100 442 452 65 333 457 182 360 118 473 406 115 33 18 264 131 218 379 285 186 453
39 10 1899 215 93 236 22 182 253 279 29 233 303 80 330 386 251 134 10 191 2 438 188
40 10 2415 425 34 419 487 232 123 434 408 449 306 270 243 474 286 61 62 124 59 131 210
41 10 2121 29 337 39 326 155 83 437 372 495 328 475 300 265 347 119 79 140 285 498 344
42 10 2881 231 41 483 265 186 147 450 298 367 36 406 441 423 130 484 115 358 458 214 247
43 10 1488 28 319 216 276 2 162 410 347 326 344 40 338 388 10 260 379 179 10 12 128
44 10 2493 484 4 354 320 125 59 47 377 134 304 327 485 496 188 470 324 184 287 496 41
45 10 1884 229 463 310 242 50 450 357 245 472 141 5 258 382 12 144 368 38 16 368 435
46 10 2044 361 294 384 67 289 446 66 388 316 466 150 204 312 193 56 315 357 490 265 158
47 10 1844 488 269 163 386 61 248 19 50 371 67 454 263 247 68 65 408 235 438 203 298
48 10 1972 462 414 377 341 119 196 467 149 156 397 199 185 276 213 266 160 84 483 60 429
49 10 1924 240 281 10 270 121 496 270 276 499 7 225 165 191 420 144 70 434 396 271 485
50 10 1592 152 224 414 392 256 455 195 467 42 410 433 486 58 419 41 233 78 500 321 168
51 10 1940 195 8 83 128 383 436 432 381 442 489 226 182 399 109 19 471 185 45 62 224
52 10 1815 250 337 7 383 197 145 318 194 174 199 378 9 466 229 360 230 12 268 107 429
53 10 2266 424 169 445 337 450 496 71 455 358 462 206 229 417 32 290 237 90 392 82 329
54 10 1401 99 252 210 147 42 175 395 360 220 215 45 450 171 203 78 248 329 319 163 150
55 10 2296 234 369 473 265 353 426 100 455 464 327 476 28 242 59 65 339 27 457 436 39
56 10 2294 70 254 458 448 192 201 333 227 483 63 178 87 260 4 418 460 420 425 56 420
57 10 1520 42 479 111 368 38 75 79 111 267 69 241 213 457 352 289 51 151 432 226 173
58 10 2012 313 474 227 461 287 149 167 386 274 179 495 195 158 353 64 252 270 348 261 302
59 10 2104 244 241 339 322 229 364 254 183 54 428 91 368 402 250 488 59 136 251 394 37
60 10 2276 308 57 320 238 11 350 180 235 211 299 496 195 292 191 376 94 484 150 167 473
61 10 2522 362 55 303 16 413 186 428 113 338 258 281 377 403 323 57 58 497 220 71 137
62 10 2034 500 384 3 191 79 297 173 161 292 390 290 299 395 413 18 278 329 348 464 376
63 10 1713 6 318 448 269 13 323 109 122 392 311 317 460 460 126 293 245 26 201 78 353
64 10 1932 335 48 257 50 274 488 378 216 62 90 419 136 490 199 84 45 94 456 23 152
65 10 2236 100 380 497 499 312 91 124 132 233 158 404 375 90 127 365 353 484 196 186 242
66 10 1773 111 55 360 425 77 94 343 236 19 341 173 272 26 176 364 453 448 258 296 279
67 10 1717 158 198 158 27 4 230 269 397 237 258 386 440 475 365 379 302 40 255 41 98
