1 15 2716 429 86 84 130 393 293 380 284 73 135 218 45 227 330 196 201 229 400 150 149 156 329 33 167 436 426 165 286 227 95
2 15 1828 12 395 86 177 130 439 236 99 163 149 74 472 23 294 70 417 401 476 287 34 328 135 176 354 150 43 20 304 129 391
3 15 2070 155 354 94 224 129 69 229 390 140 166 343 384 215 341 92 51 26 24 391 322 305 467 249 464 37 219 165 472 18 101
4 15 2803 100 387 135 420 259 388 114 443 181 277 409 206 367 444 105 303 468 238 184 238 65 385 116 32 368 319 274 398 359 338
5 15 1980 56 264 41 318 339 330 172 172 11 321 74 155 152 236 313 171 34 495 148 259 302 485 11 496 63 212 408 113 351 112
6 15 3119 29 389 297 472 42 83 452 355 245 413 324 34 97 280 335 267 389 316 422 265 357 395 459 393 100 36 261 405 90 234
7 15 2705 72 59 6 202 94 222 373 183 352 122 37 474 166 156 414 113 309 60 66 249 100 360 457 60 446 302 300 440 190 250
8 15 2472 171 464 379 165 46 129 4 159 452 473 217 160 34 71 42 27 454 17 344 300 1 3 107 449 311 105 185 482 343 491
9 15 2012 37 245 465 267 148 420 222 34 19 60 114 76 63 193 265 111 136 71 14 441 277 442 264 478 203 241 172 337 117 82
10 15 1829 407 125 239 247 20 77 291 220 204 105 286 384 40 317 53 85 52 426 106 204 153 449 139 75 133 268 62 480 102 376
11 15 2101 35 458 342 356 31 420 203 100 67 430 384 149 107 99 172 391 38 197 383 46 295 30 106 208 23 282 11 377 430 215
12 15 2359 244 376 322 484 69 431 213 67 65 231 54 101 237 247 163 46 191 206 236 384 380 362 217 489 217 454 23 311 318 466
13 15 2479 413 375 323 108 238 20 66 425 91 369 84 71 109 253 370 160 272 258 59 18 319 33 122 473 95 118 370 65 168 453
14 15 2318 222 191 313 253 268 215 250 10 61 34 377 419 14 210 67 474 195 62 269 270 258 29 164 83 3 119 201 326 236 78
15 15 1984 43 441 315 484 203 41 157 338 285 12 122 10 113 410 154 354 16 59 5 184 177 5 243 450 463 310 66 245 119 205
16 15 1852 207 204 117 265 11 388 189 316 35 371 63 263 13 247 203 50 127 397 382 266 87 341 225 467 352 483 302 101 2 191
17 15 2251 276 240 220 485 231 144 431 270 67 121 5 152 15 419 180 42 91 455 87 395 275 185 120 224 306 399 392 471 118 83
18 15 2183 272 268 251 378 271 199 9 229 211 90 109 462 84 424 164 210 354 248 106 163 182 450 330 220 286 353 75 339 25 27
