1 10 1660 72 1 86 226 31 284 404 19 293 60 108 148 298 417 301 121 55 130 428 229
2 10 2059 451 476 309 489 283 15 45 14 388 274 305 45 235 366 100 243 201 272 257 330
3 10 2025 65 15 85 286 426 336 260 167 345 16 253 149 95 301 274 175 400 351 329 468
4 10 1574 320 395 83 469 99 338 171 149 81 439 30 417 415 35 177 147 327 371 265 118
5 10 2248 476 214 275 472 478 107 294 431 135 325 100 108 268 417 173 36 315 477 296 34
6 10 2181 354 351 304 372 481 239 376 346 227 391 154 354 407 23 124 43 224 372 76 69
7 10 1893 233 434 286 153 361 270 166 99 69 236 453 158 88 384 310 175 54 165 347 390
8 10 1938 161 491 51 475 322 196 110 50 190 398 409 370 464 464 131 467 252 157 333 24
9 10 2150 219 336 319 472 483 104 101 288 401 385 387 366 34 420 114 309 242 51 388 387
10 10 2488 396 398 92 130 191 444 377 134 443 387 433 320 453 48 314 81 206 81 205 277
11 10 2507 192 474 436 200 392 317 33 50 385 66 367 385 238 94 346 238 452 279 293 32
12 10 1996 63 319 218 338 398 142 28 330 227 132 439 162 323 264 22 445 460 116 318 323
13 10 2248 288 289 121 172 321 427 236 188 57 300 405 329 349 413 251 432 293 155 490 376
14 10 2631 171 141 425 84 290 467 97 495 353 133 259 199 252 485 490 229 496 93 456 438
15 10 1784 38 455 472 109 123 472 160 332 459 430 150 232 212 93 389 204 116 113 112 217
16 10 1344 177 5 194 351 355 256 40 151 49 92 190 316 270 421 230 463 141 413 34 404
17 10 1459 280 166 395 42 316 79 148 265 112 224 102 491 144 225 62 393 181 267 84 245
18 10 2432 495 356 240 26 423 59 412 36 405 411 227 429 202 407 308 222 201 234 128 119
19 10 1644 122 464 156 87 163 249 192 75 403 435 335 249 445 474 149 203 60 255 31 113
20 10 2078 44 137 193 360 287 55 495 150 351 401 201 117 440 189 395 220 132 302 60 222
21 10 2088 193 481 311 231 174 339 170 159 330 4 135 165 455 148 250 21 129 497 464 122
22 10 1379 409 47 29 17 127 488 85 71 160 467 284 321 2 473 27 145 459 426 142 290
23 10 1410 3 394 8 138 105 316 49 482 500 162 196 300 190 130 215 449 96 373 401 448
24 10 2032 267 353 36 75 387 158 162 491 428 1 166 215 269 245 104 464 391 420 330 4
25 10 2217 418 236 251 111 174 34 161 383 279 76 316 448 438 236 60 387 193 139 482 301
26 10 2609 237 151 323 434 487 296 441 88 296 224 76 442 327 452 478 188 97 71 500 298
27 10 1356 77 210 83 220 82 479 241 329 86 247 125 262 384 295 42 337 481 237 94 114
28 10 2296 85 449 448 400 215 211 146 105 253 297 408 181 390 461 193 456 349 317 384 60
29 10 1963 449 362 197 75 268 439 58 452 368 413 426 395 208 204 348 220 50 188 82 480
30 10 1968 38 458 298 20 356 28 100 167 2 376 399 208 159 119 433 466 468 420 207 470
