1 27 207
2 27 277
3 27 225
4 27 208
5 27 172
6 27 210
7 27 304
8 27 210
9 27 273
10 27 229
11 27 229
12 27 272
13 27 208
14 27 286
15 27 198
16 27 163
17 27 300
18 27 252
19 27 215
20 27 308
21 27 275
22 27 238
23 27 240
24 27 250
25 27 280
26 27 209
27 27 251
28 27 206
29 27 312
30 27 215
31 27 237
32 27 216
33 27 303
34 27 163
35 27 181
36 27 310
37 27 242
38 27 306
39 27 197
40 27 248
41 27 258
42 27 169
43 27 184
44 27 198
45 27 177
46 27 201
47 27 250
48 27 220
49 27 221
50 27 348
51 27 222
52 27 296
53 27 256
54 27 210
55 27 200
56 27 210
57 27 188
58 27 327
59 27 171
60 27 186
61 27 202
62 27 250
63 27 233
64 27 248
65 27 294
66 27 239
67 27 251
68 27 250
69 27 195
70 27 218
71 27 190
72 27 226
73 27 223
74 27 239
75 27 258
76 27 271
77 27 207
78 27 175
79 27 205
80 27 283
81 27 223
82 27 209
83 27 189
84 27 262
85 27 217
86 27 221
87 27 174
88 27 294
89 27 238
90 27 197
91 27 299
92 27 229
93 27 247
94 27 303
95 27 271
96 27 272
97 27 233
98 27 259
99 27 171
100 27 174
101 27 200
102 27 189
103 27 197
104 27 227
105 27 135
106 27 224
107 27 260
108 27 222
109 27 220
110 27 242
111 27 248
112 27 293
113 27 230
114 27 244
115 27 279
116 27 286
117 27 220
118 27 232
119 27 228
120 27 254
121 27 198
122 27 162
123 27 216
124 27 231
125 27 273
126 27 187
127 27 180
128 27 218
129 27 263
130 27 204
131 27 253
132 27 250
133 27 204
134 27 174
135 27 208
136 27 239
137 27 194
138 27 229
139 27 208
140 27 190
141 27 215
142 27 203
143 27 172
144 27 216
145 27 234
146 27 250
147 27 215
148 27 253
149 27 194
150 27 204
151 27 225
152 27 265
153 27 276
154 27 267
155 27 189
156 27 257
157 27 205
158 27 290
159 27 262
160 27 197
161 27 244
162 27 215
163 27 266
164 27 210
165 27 267
166 27 198
167 27 299
168 27 153
169 27 191
170 27 297
171 27 214
172 27 209
173 27 248
174 27 264
175 27 188
176 27 308
177 27 301
178 27 190
179 27 200
180 27 267
181 27 175
182 27 252
183 27 245
184 27 284
185 27 223
186 27 287
187 27 279
188 27 236
189 27 280
190 27 238
191 27 200
192 27 197
193 27 288
194 27 186
195 27 245
196 27 265
197 27 261
198 27 287
199 27 234
200 27 217
201 27 195
202 27 144
203 27 221
204 27 204
205 27 275
206 27 304
