1 10 33152 11486 1 13714 23 64635 2 47553 42 8688 13 17275 15 46804 6 48096 13 4828 29 68449 23
2 10 41114 72079 48 49290 49 45203 2 7067 2 62046 28 41082 33 37551 37 15983 25 48774 5 32070 28
3 10 40459 63981 36 40449 15 55175 2 52499 47 41542 17 10357 2 68148 34 13539 29 43812 18 15096 31
4 10 31431 51168 40 13276 47 4687 42 66293 4 28241 15 52308 38 12958 44 42358 12 15725 34 27305 15
5 10 44868 43907 48 50241 48 76403 11 46973 44 42780 42 15851 11 76052 22 47316 4 27587 4 21572 33
6 10 43567 56620 36 19828 5 76960 24 48508 38 36302 40 60037 35 24516 36 64963 3 35793 38 12151 7
7 10 37800 55369 39 37245 44 57758 27 26560 10 49579 18 72341 16 13963 39 8577 17 10940 24 45669 16
8 10 38688 65439 37 8095 48 53255 3 25719 50 30312 40 17504 5 51362 20 20834 47 40178 16 74190 47
9 10 42960 34936 34 51013 48 77245 11 16106 29 64005 39 61911 37 5432 42 18199 31 38702 6 62058 39
10 10 49715 70859 39 72413 5 69264 32 32700 28 14708 13 32932 9 50221 9 60314 14 30496 45 63243 40
11 10 50078 5140 5 38066 10 72301 28 62653 32 55328 24 69686 20 61479 7 58638 39 46860 4 30629 48
12 10 39846 9948 32 36278 14 63667 15 34729 34 3451 45 51568 27 73470 12 50744 33 70143 17 4462 33
13 10 44922 45984 29 64652 33 19350 18 9106 30 40105 44 78383 38 51291 43 46860 16 55811 42 37680 19
14 10 52544 27264 15 67916 9 46262 47 15509 50 56328 14 41367 20 40222 49 78364 23 79360 10 72857 44
15 10 35587 33789 10 18543 12 23921 24 17781 22 75481 11 62101 21 19545 48 5938 46 25450 34 73327 43
16 10 26788 6388 16 30901 36 7737 10 56751 26 22417 42 30245 32 43096 43 36719 47 28270 1 5356 41
17 10 29078 44694 17 28822 27 17797 23 50449 8 23526 27 16211 50 22992 23 63106 5 9857 40 13327 25
18 10 48575 65785 4 38361 3 64758 42 32101 24 36261 43 67548 6 79199 36 32162 41 49126 23 20458 12
19 10 32834 23715 21 19427 47 71123 48 53540 25 24948 9 4946 12 30679 8 9500 26 64458 44 26013 25
20 10 41457 63048 22 56003 41 30735 36 7015 14 9507 23 79158 15 45770 6 21006 31 32046 12 70289 19
21 10 41732 30875 49 49734 24 39965 3 52668 1 74240 13 21449 17 27803 34 72792 15 20605 50 27194 16
22 10 27531 288 48 45365 33 25546 47 13576 8 22632 29 73433 43 4311 15 65293 5 4638 2 20230 49
23 10 28129 31316 30 1170 14 15284 38 64026 45 79989 17 415 40 34320 45 30267 13 16710 32 7802 49
24 10 40553 52767 1 26560 22 61868 16 25866 50 68360 1 16527 47 42883 25 5658 8 42589 36 62458 42
25 10 44279 27813 4 77027 31 9555 39 44536 8 50530 45 69961 24 30814 14 66878 24 40062 12 25614 39
26 10 52098 15455 8 51619 44 77764 30 70515 9 47279 23 12027 45 52206 46 37822 16 76391 19 79905 30
27 10 27023 38470 33 6572 34 61296 30 13110 48 14979 12 19846 27 13756 25 76830 24 12198 21 13173 22
28 10 45846 40363 30 23252 11 30786 46 34301 22 61375 6 65172 19 62341 47 55740 32 71665 40 13466 45
29 10 39183 68006 40 33167 21 7991 19 55535 22 71807 37 31398 8 58866 42 42863 44 12980 48 9219 46
30 10 39262 195 38 63767 21 69175 47 5992 46 25417 12 56830 3 32978 47 74723 42 47559 2 15992 17
31 10 36056 25270 35 69306 1 68779 1 30061 12 23748 15 12820 39 15936 46 62940 9 15772 33 35933 40
32 10 31448 13164 20 18776 21 7328 21 23747 3 63154 21 33159 48 15348 29 1260 40 78260 14 60285 8
33 10 45089 34397 14 50053 44 63451 46 41045 24 60048 15 58996 18 43433 49 27862 31 2573 23 69039 16
34 10 48605 46048 2 10624 29 74607 21 68524 44 55011 24 71445 31 16149 10 36086 1 57230 27 50326 25
35 10 38647 36038 5 49513 27 32856 14 73933 27 9412 39 19254 2 57890 6 41925 10 62282 29 3368 49
36 10 37675 40888 46 76324 8 49672 8 40323 19 40919 47 25307 4 47373 9 10277 38 28428 15 17242 27
37 10 44890 3060 44 37587 43 52807 47 65529 23 58886 42 72997 8 62630 35 40410 14 18384 16 36612 16
38 10 41962 70621 46 2876 27 73025 19 18380 4 60492 29 75674 41 57591 12 20945 22 10370 34 29649 46
39 10 37883 44569 3 30434 1 37685 3 70012 19 29093 26 37122 31 34245 10 61615 26 21340 1 12716 33
40 10 48245 67854 4 19761 6 66993 49 20829 21 69439 41 75767 29 71811 31 9752 7 37090 13 43158 25
41 10 42345 4535 34 24668 9 22356 29 79630 35 18884 8 69814 38 79132 33 75948 30 6161 33 42327 35
42 10 57562 34212 25 58674 4 67672 13 57124 46 64896 45 29714 15 77354 12 77178 27 71914 30 36889 5
43 10 29696 52160 35 6328 34 4457 32 204 17 34477 28 1895 13 41441 38 28580 1 61943 1 65483 35
44 10 49788 56604 32 77372 1 52169 49 19856 6 21424 31 7462 38 79269 5 29370 29 79271 19 75092 33
45 10 37610 648 26 7998 45 23022 37 36497 47 5944 2 49586 25 75454 15 58789 44 57084 25 61083 2
46 10 40837 57699 30 23966 21 46133 45 61416 7 42391 16 57016 49 10468 39 8932 32 49838 20 50511 47
47 10 36819 59251 7 37441 44 72543 27 9717 25 26033 39 10358 41 78046 27 39447 7 32440 30 2915 5
48 10 39357 24869 40 9463 43 18919 20 42417 16 73882 42 60225 35 44096 22 74582 15 13354 49 31770 19
49 10 38415 79687 1 30424 42 35947 17 38368 29 43347 49 43179 28 22994 7 1597 27 69338 40 19273 50
50 10 31769 24274 23 69232 49 9172 42 6464 24 51289 17 6687 41 40947 46 31096 47 12328 50 66205 40
51 10 38752 70645 49 36006 19 29555 5 69116 39 9822 23 31161 1 63820 11 2934 48 61268 44 13200 13
52 10 36238 74528 23 1856 27 39970 34 60439 1 31438 15 50763 20 57558 23 27798 20 17025 43 1008 39
53 10 45257 32827 23 71953 50 46397 24 14273 40 57258 47 11235 46 13079 33 66679 4 67814 17 71064 34
54 10 27963 33537 15 12468 25 15740 26 63188 36 25925 15 52599 32 7161 45 6678 18 27232 21 35102 22
55 10 45819 56361 43 10372 34 76028 3 4169 46 37298 37 15853 46 38646 6 75635 27 69630 4 74205 33
56 10 45807 73263 45 8851 42 30645 21 67056 43 53161 23 11171 26 66837 46 77199 7 28346 9 41543 1
57 10 30338 46173 6 17688 37 24112 44 6644 48 42606 7 73032 36 36158 18 12510 12 38475 22 5983 8
58 10 40188 36171 47 10202 26 26717 39 43778 18 41711 31 45918 15 43117 35 25228 36 50000 48 79046 20
59 10 42016 8564 43 36607 37 21676 26 38886 25 40636 19 62951 4 78064 6 54158 33 14458 37 64163 25
60 10 45436 46671 20 28702 24 51084 24 77410 15 33742 30 60009 10 1612 35 26673 48 49139 6 79319 20
61 10 50379 11331 14 68442 12 8968 6 57891 6 64402 33 65934 19 79464 22 54040 26 44889 38 48435 2
62 10 40602 12495 30 2849 28 63145 42 52600 35 27614 17 46360 30 79931 39 323 20 74103 38 46606 39
63 10 34176 4150 21 867 32 12327 36 73512 13 62613 32 71594 27 17305 13 50636 46 46841 25 1922 33
64 10 38575 14915 46 9818 9 60321 22 3657 16 43810 49 53564 5 40974 5 78271 20 13405 5 67021 14
65 10 44629 19772 14 15878 38 58329 36 64576 38 49823 10 14287 13 29656 25 77390 20 79427 50 37154 16
66 10 35371 47212 28 17633 6 12175 10 2977 35 71544 26 4053 18 58089 46 27614 28 54824 24 57592 43
67 10 34285 37876 26 6515 10 60569 31 75876 37 25198 3 61681 44 25169 20 6349 26 42990 40 627 23
68 10 48071 47840 19 53299 18 66657 22 9998 13 79084 29 57914 24 14367 40 56718 5 16651 13 78187 34
69 10 23610 14893 27 19517 32 9976 20 41328 42 29078 29 3187 28 266 23 51439 13 46741 16 19682 40
70 10 46901 60478 36 44366 17 54103 40 78238 49 13078 46 73212 8 28776 24 16653 11 22233 37 77881 2
71 10 37562 53555 29 75751 19 29468 23 14896 23 6263 10 36855 32 75406 42 17483 36 23907 7 42038 32
72 10 34032 59223 19 19146 6 20429 28 58958 1 48268 33 4329 25 19540 20 18343 44 52636 36 39448 9
73 10 35826 14930 46 37431 48 74472 43 45315 27 70305 31 1428 16 13551 46 79634 40 13028 21 8170 1
74 10 56323 77769 9 78040 48 49087 8 77059 36 39128 41 29748 4 75012 1 50333 38 43901 12 43159 41
75 10 36869 4260 43 51309 44 32825 41 26050 32 76841 18 3271 8 22011 48 57651 32 21511 33 72964 22
76 10 32609 76120 19 2961 3 32836 39 41801 20 24042 15 20457 6 56450 9 29389 44 2638 3 39400 11
77 10 42485 47506 43 19413 44 70315 24 55281 19 18128 47 31327 21 73429 26 43297 25 63122 42 3035 10
78 10 33642 31737 25 58901 5 15682 21 26886 45 27814 14 74596 46 25 28 38683 17 4036 32 58063 2
79 10 37357 64673 8 32490 28 36234 11 10543 10 3930 13 25773 34 14365 29 41434 31 73276 50 70861 19
80 10 32307 50485 35 17340 41 34786 50 11162 40 30265 22 51021 7 39753 36 26672 32 50448 37 11146 11
81 10 32206 61013 50 36529 41 4508 41 57629 34 20336 33 18319 13 33139 1 44541 20 24799 1 21248 31
82 10 45417 76011 41 16051 32 54766 16 8015 45 78277 19 30815 28 54604 11 16079 12 45484 31 74075 28
83 10 44845 34137 8 75241 38 79797 24 76851 39 1592 19 69181 21 3934 25 60205 19 46676 42 844 20
84 10 27939 3549 24 2554 6 32279 25 46467 46 59499 24 35874 38 16897 18 40652 47 27355 32 14268 23
85 10 34301 65014 46 44986 48 25097 43 17304 35 61611 36 2531 45 31505 38 49275 43 6565 27 39124 30
86 10 46363 10406 11 31969 9 67121 21 30754 24 78240 4 61187 8 5469 36 42998 13 73845 23 61646 17
87 10 37694 75046 11 1855 40 20452 8 79763 36 61442 44 66183 8 29328 10 3451 44 12949 22 26472 24
88 10 41747 48566 1 68012 41 74187 30 51775 3 3983 22 70673 39 15180 43 34008 21 29352 17 21742 1
89 10 33800 3552 18 5501 30 65844 31 52038 16 41205 17 23165 17 50588 41 730 23 31658 24 63720 27
90 10 31290 47083 31 29866 15 20687 14 31782 45 9862 2 30109 40 40439 31 51197 22 39552 46 12323 19
91 10 46875 63060 36 20946 39 65947 2 26005 23 49455 17 25998 5 77666 21 65892 34 29543 4 44247 31
92 10 36255 58080 46 9676 38 66012 20 21408 44 36810 4 77069 43 457 14 45077 46 40026 26 7937 47
93 10 45220 25588 3 7449 50 34861 11 50959 6 71559 29 21555 3 49163 8 46212 35 77720 10 67136 28
94 10 43871 67412 10 58202 1 27549 34 50231 8 11939 50 52086 38 29802 7 76875 15 56061 10 8559 11
95 10 34372 52894 39 7596 48 27415 28 818 24 69451 26 71507 30 41722 10 29192 39 6696 5 36430 17
96 10 38996 11076 23 14250 1 41243 9 57155 46 50548 16 44557 46 42263 22 14553 24 57032 4 57292 24
97 10 36380 42669 22 4031 35 35740 41 42710 33 43991 1 43517 9 40366 21 53051 21 56821 3 912 8
98 10 39724 69038 22 59673 44 19774 3 9955 43 5962 18 13312 35 63845 20 71173 41 78632 27 5885 48
99 10 42466 52215 34 15882 2 69214 41 23488 11 79344 11 51743 30 28696 39 64833 16 7551 13 31696 37
100 10 44261 59435 49 58999 47 9539 13 48519 2 67151 5 56746 6 55003 36 48418 32 5670 34 33134 41
101 10 48640 32497 35 76224 29 37879 42 64722 25 18567 17 67485 13 33068 25 68156 33 23401 4 64409 40
102 10 42535 74395 10 8420 10 51134 18 44464 37 31688 18 22255 9 36943 34 53397 42 67453 14 35207 34
103 10 42989 34384 30 46091 13 223 47 78442 45 26299 43 65228 29 61435 2 45102 44 28802 7 43887 42
104 10 44217 36416 18 46316 20 45215 38 46625 7 43242 44 70321 28 74717 36 67176 41 755 11 11393 28
105 10 45332 61944 30 32129 16 34051 20 65018 1 79989 34 55771 8 16452 29 12824 36 24947 39 70196 37
106 10 42072 59363 34 54405 24 11860 26 28681 41 30932 11 59675 20 56415 40 9414 1 68555 28 41422 38
107 10 43489 75474 24 23021 8 10427 30 57498 35 27997 3 71166 7 2932 34 32529 5 58269 28 75577 27
108 10 43131 14124 28 41200 31 31206 28 76103 33 69108 13 45479 1 29075 17 29889 22 26483 32 68647 30
109 10 25838 55058 7 3853 40 24880 8 57434 10 26881 45 5000 49 20036 45 7428 8 49422 8 8394 15
110 10 41465 41030 50 67806 20 16067 1 78773 5 8936 4 25123 9 52141 21 68721 17 24326 32 31729 38
111 10 36912 13764 23 70101 8 40885 15 26714 1 53291 34 38186 26 35582 48 11923 17 40075 14 38606 20
112 10 36853 28773 8 28816 27 68594 17 17549 50 31088 42 42245 38 39401 18 73421 1 35734 41 2911 43
113 10 42086 51860 19 56706 35 46824 36 45704 11 23785 19 120 8 63427 19 45495 43 56762 43 30179 10
114 10 40121 29062 14 43366 49 57064 9 51707 23 72417 47 74941 25 10921 5 17658 23 34352 18 9731 7
115 10 46434 79662 32 57169 21 48901 15 50169 34 39716 45 20024 38 46328 43 13017 17 37725 34 71635 25
116 10 38904 9673 21 72210 45 79628 50 23809 27 1833 13 28593 12 27623 13 36807 12 41381 39 67486 16
117 10 49226 38216 19 72179 43 48320 11 61119 40 34413 4 65655 16 71498 11 12528 25 11265 22 77076 22
118 10 40374 59204 35 65426 24 37504 13 14650 16 46724 45 5813 30 528 22 50912 16 51989 28 70996 21
119 10 40423 57354 13 72345 32 18913 17 73825 50 33983 15 42787 2 24255 33 60592 14 18 5 20163 42
120 10 42329 58967 39 12772 22 4359 9 77978 38 55124 39 30384 36 38162 22 65834 43 20916 20 58799 33
121 10 40996 29902 14 45668 43 12984 18 75643 20 18471 5 62391 2 74426 18 71111 2 9667 7 9698 18
122 10 47323 75831 15 79199 41 18609 23 79732 46 19081 27 58054 36 51335 1 6120 34 8686 3 76592 9
123 10 49559 41747 12 70380 30 53172 43 22576 50 78395 12 68822 39 52000 13 65373 22 14110 12 29016 13
124 10 33652 10636 23 803 29 44642 24 21231 21 38672 33 48401 6 44826 26 74722 14 2171 45 50417 29
125 10 37678 1546 14 38876 38 31285 22 55461 17 72353 33 61802 33 30511 28 14606 31 58808 10 11533 23
126 10 46174 40519 47 72131 16 54522 18 36972 20 76366 7 36588 30 15946 28 28720 44 62339 12 37645 23
127 10 25344 42737 47 47232 35 959 28 17551 8 37927 29 43563 17 14617 15 9717 4 12247 30 26898 6
128 10 43956 60590 7 66524 16 18455 26 7988 17 34743 11 12347 16 36185 41 67755 35 67001 12 67975 25
129 10 36828 9815 5 32672 22 4098 40 52822 32 21974 22 49427 2 54018 7 73263 46 11884 18 58314 5
130 10 44337 75406 40 51229 41 74195 4 34406 8 22084 45 2346 19 7591 7 47311 12 54095 10 74710 41
131 10 57241 77808 46 58932 9 29551 32 63645 32 36714 46 50247 1 59737 39 54764 4 79782 33 61233 23
132 10 37411 53994 30 14012 14 68637 5 10969 38 39267 48 79132 19 11355 21 39796 18 7773 42 49182 5
133 10 51549 79516 41 71949 24 28217 17 31265 37 57672 8 56651 3 75552 38 66474 40 40149 12 8053 41
134 10 33313 10449 49 34821 15 33978 30 26805 44 20805 11 76759 25 14293 14 38041 18 72551 25 4635 32
135 10 27128 76830 9 25139 5 64619 41 11962 31 8276 40 23748 40 805 38 44347 50 4926 44 10633 15
136 10 45741 7261 23 21134 11 50820 50 72654 48 5251 3 8191 42 70051 5 67938 26 76023 47 78088 5
137 10 41310 71889 16 60891 19 59758 6 3568 34 44593 48 65148 10 21309 2 20353 45 49962 34 15630 28
138 10 40976 43139 27 50849 1 57408 8 38958 18 71128 3 60981 18 26218 21 31458 41 18946 35 10683 33
139 10 44533 30986 47 27151 6 18477 13 55589 34 69015 17 46639 19 69179 18 46033 22 78278 41 3985 38
140 10 44103 77489 49 66533 36 32645 27 15916 26 25260 7 4357 14 18645 15 59291 1 77654 31 63246 48
141 10 46348 33913 15 22147 36 53524 43 66648 33 70842 8 30312 28 75934 34 46483 8 23109 9 40571 46
142 10 39700 50936 4 10824 23 3057 39 75402 44 51821 39 77135 43 40011 23 38770 28 47661 19 1392 27
143 10 42666 78075 6 78270 48 47359 34 6038 33 31505 13 61035 11 65074 49 37591 10 19244 20 2472 14
144 10 36873 5580 2 22678 11 9271 28 56864 8 47715 49 69023 33 40148 13 479 21 38855 7 78119 38
145 10 29913 68488 12 18782 40 64779 40 16704 11 26989 41 1054 27 16974 15 36176 44 41568 47 7621 45
146 10 51292 49589 47 33559 7 75232 36 72231 2 47667 10 56629 32 72979 9 30487 21 11533 39 63017 8
147 10 41684 65883 15 49243 40 43045 27 38888 7 3056 7 45441 25 72361 17 56567 20 14455 4 27903 29
148 10 52901 49546 7 55807 10 49321 15 12444 48 51805 35 79661 34 50217 41 48444 29 60712 24 71060 5
149 10 54987 55370 37 74350 23 64694 29 47359 42 33432 4 50249 23 28723 29 70686 32 62258 21 62751 31
150 10 28947 45188 35 9896 46 16590 26 65127 46 32611 40 10478 46 43549 36 19691 26 45175 22 1167 26
151 10 48224 57358 48 42123 2 35383 45 62876 6 58781 17 62467 49 38612 14 43981 18 56785 27 23879 15
152 10 26118 3269 47 30486 47 40361 41 61479 49 210 28 53034 9 8009 35 11827 38 34431 40 18076 3
153 10 34376 30620 11 35281 4 51692 7 70672 37 1095 20 32015 41 44657 28 24820 45 32139 5 20776 24
154 10 34697 38155 31 62385 7 36659 20 18623 16 36572 31 52188 20 18415 35 34369 6 15718 31 33888 28
155 10 39689 36692 28 65880 8 67605 18 76376 1 49750 48 36054 4 6562 44 20579 30 5323 46 32072 34
156 10 36892 64110 24 10175 40 22647 16 32079 5 11133 48 1897 5 51822 10 41472 35 72157 44 61432 37
157 10 32008 25297 8 8974 46 2523 23 55731 44 58322 11 27313 25 32693 33 18438 14 53020 35 37777 32
158 10 35320 56810 38 13732 17 33928 33 20096 25 30596 18 76449 13 22177 48 22811 24 25449 40 51161 4
159 10 41862 64064 24 59366 35 19806 1 47944 38 9832 40 40389 16 49173 12 75966 37 42552 19 9530 34
160 10 44476 15138 49 77841 44 3201 42 45679 46 79247 35 22753 39 63529 40 72859 16 11489 24 53024 7
161 10 33820 50874 3 11311 40 60730 37 9023 9 63325 5 79925 5 9056 14 3379 16 28719 42 21861 3
162 10 34007 53507 31 76440 39 600 25 14362 12 78793 40 32821 12 36716 19 8976 12 27885 1 9976 3
163 10 37183 2104 13 2896 4 62669 31 75077 29 22601 50 3930 20 69184 16 46207 22 53184 25 33981 30
164 10 46920 61257 49 56766 16 3830 7 22964 40 64385 47 55793 31 54192 42 59766 8 64741 39 25513 11
165 10 32932 41297 28 12893 11 40229 3 51951 35 20041 28 21537 13 2603 29 16300 9 62180 16 60295 20
166 10 49378 79649 22 77954 35 7063 46 61153 17 30703 43 73217 43 58257 10 3996 33 76306 14 25482 42
167 10 35066 768 39 27397 4 16266 29 58227 42 35808 29 24566 26 28078 38 60767 10 49725 19 49065 17
168 10 55222 62298 21 72076 46 55878 49 23052 41 60552 37 35597 36 78701 5 74320 12 41943 41 47812 11
169 10 46336 53766 17 73463 40 50800 46 8780 8 54330 6 37140 41 22467 49 63831 3 57034 44 41754 41
170 10 46287 70340 49 55655 48 50734 6 36367 34 17131 43 5975 8 71398 17 6751 50 73596 4 74929 22
171 10 50711 47746 5 52596 32 51387 27 40345 6 40782 44 57446 25 69800 22 8478 29 69205 26 69327 48
172 10 44822 23203 19 42300 41 42782 9 60992 28 46214 37 64320 23 58837 8 4651 39 64244 13 40681 1
173 10 39007 61319 9 54121 3 2464 42 72724 48 20408 3 13389 1 66142 5 36886 21 50040 37 12579 42
174 10 35505 59731 45 47033 10 20632 33 22170 23 33677 4 42696 19 8297 36 68119 11 20456 21 32239 19
175 10 39078 37953 28 51587 38 49915 18 16007 9 25270 41 49414 7 34755 4 38742 46 20841 6 66298 12
176 10 47396 4173 3 76791 12 19103 8 53318 17 75786 5 37778 10 56463 11 72028 11 10808 31 67721 15
177 10 52275 72469 42 75793 31 23342 8 68647 8 64109 24 23859 45 47935 34 8523 41 66071 36 72006 36
