1 30 236
2 30 313
3 30 296
4 30 308
5 30 230
6 30 214
7 30 243
8 30 259
9 30 277
10 30 265
11 30 288
12 30 291
13 30 293
14 30 287
15 30 361
16 30 261
17 30 259
18 30 377
19 30 324
20 30 232
21 30 218
22 30 261
23 30 195
24 30 198
25 30 267
26 30 164
27 30 276
28 30 248
29 30 209
30 30 189
31 30 231
32 30 384
33 30 332
34 30 353
35 30 284
36 30 270
37 30 296
38 30 186
39 30 191
40 30 196
41 30 206
42 30 278
43 30 209
44 30 186
45 30 280
46 30 342
47 30 354
48 30 229
49 30 213
50 30 203
51 30 225
52 30 304
53 30 184
54 30 278
55 30 212
56 30 288
57 30 221
58 30 259
59 30 295
60 30 276
61 30 288
62 30 275
63 30 315
64 30 296
65 30 274
66 30 330
67 30 293
68 30 256
69 30 278
70 30 236
71 30 299
72 30 251
73 30 241
74 30 236
75 30 251
76 30 280
77 30 315
78 30 294
79 30 289
80 30 257
81 30 334
82 30 289
83 30 252
84 30 283
85 30 311
86 30 282
87 30 287
88 30 318
89 30 216
90 30 206
91 30 182
92 30 206
93 30 231
94 30 283
95 30 244
96 30 252
97 30 293
98 30 290
99 30 319
100 30 294
101 30 281
102 30 331
103 30 195
104 30 275
105 30 277
106 30 292
107 30 288
108 30 292
109 30 224
110 30 205
111 30 280
112 30 250
113 30 338
114 30 279
115 30 295
116 30 247
117 30 259
118 30 244
119 30 293
120 30 280
121 30 250
122 30 302
123 30 202
124 30 205
125 30 238
126 30 252
127 30 277
128 30 245
129 30 189
130 30 277
131 30 249
132 30 263
133 30 251
134 30 234
135 30 204
136 30 197
137 30 212
138 30 354
139 30 282
140 30 397
141 30 265
142 30 335
143 30 294
144 30 248
145 30 320
146 30 306
147 30 302
148 30 246
149 30 301
150 30 236
151 30 331
152 30 242
153 30 167
154 30 234
155 30 261
156 30 247
157 30 223
158 30 204
159 30 246
160 30 264
161 30 253
162 30 329
163 30 183
164 30 266
165 30 295
166 30 304
167 30 279
168 30 337
169 30 323
170 30 276
171 30 301
172 30 202
173 30 269
174 30 179
175 30 206
176 30 232
177 30 317
178 30 312
179 30 262
180 30 246
181 30 216
182 30 179
183 30 241
184 30 226
185 30 304
186 30 279
187 30 226
188 30 265
189 30 228
190 30 222
191 30 242
192 30 411
193 30 316
194 30 254
195 30 250
196 30 269
197 30 273
198 30 275
199 30 239
200 30 339
201 30 227
202 30 201
203 30 311
204 30 281
205 30 292
206 30 283
207 30 248
208 30 238
209 30 193
210 30 240
211 30 270
212 30 273
213 30 242
214 30 252
215 30 212
216 30 240
217 30 288
218 30 295
219 30 177
220 30 201
221 30 246
222 30 323
223 30 318
224 30 307
225 30 330
226 30 337
227 30 241
228 30 269
229 30 256
230 30 273
231 30 340
232 30 239
233 30 245
234 30 229
235 30 247
236 30 204
237 30 229
238 30 223
239 30 329
240 30 288
241 30 261
242 30 241
243 30 235
244 30 282
245 30 305
246 30 273
247 30 230
248 30 241
249 30 308
250 30 265
251 30 267
252 30 256
253 30 232
254 30 245
255 30 198
256 30 237
257 30 233
258 30 333
259 30 237
260 30 271
261 30 181
262 30 294
263 30 264
264 30 292
265 30 276
266 30 397
267 30 247
268 30 281
269 30 235
270 30 237
271 30 330
272 30 306
273 30 272
274 30 236
275 30 366
276 30 273
277 30 345
278 30 380
279 30 230
280 30 201
281 30 368
282 30 206
283 30 242
284 30 239
285 30 293
286 30 274
287 30 327
288 30 282
289 30 257
290 30 375
291 30 315
292 30 278
293 30 292
294 30 307
295 30 239
296 30 249
297 30 363
298 30 281
299 30 248
300 30 264
