37747 309 310 12.12 uf75-048.mwcnf
39541 308 310 16.59 uf75-023.mwcnf
35748 310 310 14.42 uf75-054.mwcnf
57877 306 310 17.18 uf75-030.mwcnf
41387 307 310 17.68 uf75-069.mwcnf
41265 309 310 13.49 uf75-022.mwcnf
40787 307 310 16.22 uf75-013.mwcnf
44598 305 310 17.58 uf75-024.mwcnf
27193 309 310 15.35 uf75-053.mwcnf
62606 301 310 19.00 uf75-083.mwcnf
41565 310 310 9.93 uf75-028.mwcnf
46072 304 310 15.29 uf75-010.mwcnf
49032 302 310 15.68 uf75-016.mwcnf
40540 310 310 17.43 uf75-071.mwcnf
37772 308 310 15.67 uf75-0100.mwcnf
22404 310 310 16.13 uf75-038.mwcnf
36482 309 310 15.22 uf75-015.mwcnf
35000 310 310 15.70 uf75-088.mwcnf
33598 304 310 13.89 uf75-019.mwcnf
35157 305 310 16.27 uf75-04.mwcnf
44525 307 310 15.40 uf75-099.mwcnf
37708 310 310 16.67 uf75-075.mwcnf
40909 307 310 15.29 uf75-061.mwcnf
32483 310 310 13.92 uf75-086.mwcnf
36453 310 310 11.59 uf75-058.mwcnf
36217 308 310 16.22 uf75-065.mwcnf
44763 307 310 14.46 uf75-050.mwcnf
44231 308 310 16.16 uf75-080.mwcnf
35831 309 310 15.68 uf75-08.mwcnf
46337 308 310 14.89 uf75-068.mwcnf
38690 310 310 13.45 uf75-087.mwcnf
32166 308 310 16.26 uf75-036.mwcnf
40515 308 310 12.16 uf75-011.mwcnf
38420 310 310 14.80 uf75-017.mwcnf
44791 306 310 15.31 uf75-039.mwcnf
49080 307 310 15.27 uf75-081.mwcnf
39611 310 310 14.89 uf75-05.mwcnf
45054 306 310 10.76 uf75-042.mwcnf
45850 307 310 16.23 uf75-066.mwcnf
24984 310 310 13.01 uf75-012.mwcnf
57665 302 310 16.24 uf75-076.mwcnf
47875 304 310 16.61 uf75-094.mwcnf
28815 307 310 14.81 uf75-095.mwcnf
39757 307 310 16.29 uf75-032.mwcnf
28367 309 310 16.24 uf75-082.mwcnf
33882 308 310 12.56 uf75-043.mwcnf
44062 304 310 17.04 uf75-062.mwcnf
49579 304 310 15.36 uf75-060.mwcnf
40159 308 310 15.70 uf75-056.mwcnf
48952 307 310 17.32 uf75-033.mwcnf
28871 309 310 13.46 uf75-084.mwcnf
53679 307 310 13.99 uf75-029.mwcnf
38457 309 310 15.28 uf75-096.mwcnf
32082 307 310 14.29 uf75-021.mwcnf
44138 308 310 19.34 uf75-031.mwcnf
40322 307 310 16.71 uf75-047.mwcnf
47195 304 310 14.79 uf75-06.mwcnf
40955 310 310 14.43 uf75-034.mwcnf
36609 307 310 14.48 uf75-03.mwcnf
49242 302 310 14.97 uf75-098.mwcnf
27468 310 310 15.32 uf75-091.mwcnf
29561 310 310 15.96 uf75-079.mwcnf
39314 303 310 17.07 uf75-085.mwcnf
40545 309 310 17.19 uf75-089.mwcnf
44358 306 310 17.09 uf75-078.mwcnf
47799 307 310 12.11 uf75-097.mwcnf
43760 307 310 11.70 uf75-090.mwcnf
29844 309 310 16.66 uf75-064.mwcnf
37704 309 310 16.66 uf75-072.mwcnf
41001 307 310 8.52 uf75-014.mwcnf
28581 310 310 14.76 uf75-020.mwcnf
37788 308 310 13.59 uf75-059.mwcnf
48020 302 310 15.65 uf75-040.mwcnf
54624 305 310 17.55 uf75-018.mwcnf
48167 307 310 13.43 uf75-046.mwcnf
35482 310 310 16.11 uf75-093.mwcnf
33284 309 310 17.15 uf75-041.mwcnf
32476 308 310 15.24 uf75-063.mwcnf
44367 308 310 15.65 uf75-025.mwcnf
35969 302 310 13.96 uf75-035.mwcnf
52275 304 310 15.77 uf75-077.mwcnf
53998 306 310 15.74 uf75-073.mwcnf
38254 309 310 15.21 uf75-02.mwcnf
42561 306 310 13.48 uf75-055.mwcnf
39189 308 310 14.38 uf75-026.mwcnf
39943 303 310 15.30 uf75-07.mwcnf
41839 308 310 15.65 uf75-070.mwcnf
37975 310 310 15.66 uf75-09.mwcnf
37011 307 310 19.67 uf75-044.mwcnf
35253 308 310 19.89 uf75-045.mwcnf
32099 309 310 14.39 uf75-037.mwcnf
40492 307 310 16.10 uf75-067.mwcnf
34630 308 310 14.85 uf75-092.mwcnf
44951 307 310 16.50 uf75-057.mwcnf
41364 308 310 15.49 uf75-027.mwcnf
41366 306 310 16.54 uf75-049.mwcnf
43871 304 310 14.46 uf75-01.mwcnf
35602 310 310 13.68 uf75-051.mwcnf
33822 310 310 17.66 uf75-074.mwcnf
36527 306 310 15.20 uf75-052.mwcnf
