36942 196 201 2.60 uf50-0207.mwcnf
101393 197 201 2.72 uf50-0810.mwcnf
128329 196 201 2.66 uf50-0905.mwcnf
104527 193 201 2.57 uf50-0702.mwcnf
41282 196 201 2.50 uf50-0275.mwcnf
140592 197 201 2.57 uf50-0879.mwcnf
42186 200 201 2.53 uf50-0412.mwcnf
49443 195 201 2.51 uf50-0223.mwcnf
181387 196 201 2.57 uf50-0477.mwcnf
232532 196 201 2.50 uf50-0540.mwcnf
126499 197 201 2.53 uf50-0781.mwcnf
122764 193 201 2.62 uf50-010.mwcnf
166673 195 201 2.54 uf50-0614.mwcnf
113989 195 201 2.55 uf50-0821.mwcnf
165678 197 201 2.57 uf50-0550.mwcnf
116657 198 201 2.67 uf50-0154.mwcnf
184518 196 201 2.53 uf50-0687.mwcnf
169467 196 201 2.57 uf50-0613.mwcnf
31805 197 201 2.50 uf50-0421.mwcnf
220570 195 201 2.58 uf50-0591.mwcnf
127316 196 201 2.61 uf50-0872.mwcnf
50373 195 201 2.49 uf50-0407.mwcnf
44136 195 201 2.48 uf50-0410.mwcnf
46418 197 201 2.67 uf50-0344.mwcnf
38917 194 201 2.85 uf50-0194.mwcnf
204850 194 201 2.94 uf50-0691.mwcnf
37271 197 201 2.78 uf50-0343.mwcnf
154140 195 201 2.84 uf50-0931.mwcnf
229226 196 201 2.88 uf50-0553.mwcnf
147078 198 201 2.89 uf50-0629.mwcnf
175053 196 201 2.84 uf50-0532.mwcnf
40520 195 201 2.78 uf50-0255.mwcnf
90270 197 201 2.87 uf50-0734.mwcnf
205853 195 201 2.95 uf50-062.mwcnf
80391 197 201 2.82 uf50-0844.mwcnf
43892 195 201 2.75 uf50-0266.mwcnf
41247 199 201 2.81 uf50-0417.mwcnf
105056 198 201 2.78 uf50-0888.mwcnf
207277 195 201 2.80 uf50-0605.mwcnf
212591 197 201 2.85 uf50-0594.mwcnf
51842 195 201 2.77 uf50-0321.mwcnf
165032 196 201 2.93 uf50-0662.mwcnf
146298 195 201 2.95 uf50-0777.mwcnf
181215 196 201 2.91 uf50-0437.mwcnf
236685 195 201 2.84 uf50-0513.mwcnf
138697 194 201 2.83 uf50-0862.mwcnf
34875 198 201 2.85 uf50-0201.mwcnf
122897 197 201 2.98 uf50-0822.mwcnf
51004 197 201 3.02 uf50-0390.mwcnf
135677 197 201 2.96 uf50-0953.mwcnf
45389 199 201 2.77 uf50-033.mwcnf
86759 193 201 2.90 uf50-075.mwcnf
