1 4 1290 72 1 86 226 404 19 298 417
2 4 688 130 108 148 293 60 301 121 31
3 4 2292 428 229 135 451 476 309 489 283
4 4 1387 45 14 388 274 257 330 235 366
5 4 1440 243 305 45 201 272 45 400 351
6 4 1200 149 345 16 329 468 260 167 65
7 4 1320 426 336 85 286 274 175 95 301
8 4 1272 320 395 83 469 30 417 415 35
9 4 1612 147 327 371 81 439 265 118 99
10 4 2320 171 149 427 275 472 315 477 478
11 4 1707 294 431 268 417 100 108 476 214
12 4 1123 34 173 36 135 325 317 354 351
13 4 1567 43 481 239 304 372 227 391 376
14 4 1291 154 354 407 23 224 372 76 69
15 4 1660 347 390 233 434 361 270 166 99
16 4 1323 175 453 158 88 384 54 165 69
17 4 2208 286 153 341 409 370 51 475 333
18 4 1174 161 491 190 398 110 50 322 196
19 4 1960 467 252 157 464 464 258 219 336
20 4 1873 472 483 104 101 288 401 385 387
21 4 1167 34 420 114 309 242 51 388 387
22 4 2301 443 387 453 48 433 320 205 277
23 4 639 130 206 81 314 81 377 134 191
24 4 1264 396 398 303 33 50 238 94 452
25 4 2338 392 317 346 238 436 200 385 66
26 4 1431 385 293 32 192 474 133 63 319
27 4 1585 132 398 142 218 338 22 445 323
28 4 1867 460 116 318 323 439 162 28 330
29 4 1306 288 289 405 329 121 172 57 300
30 4 2085 432 490 376 321 427 293 155 349
31 4 1014 236 188 215 171 141 425 84 290
32 4 1441 97 495 353 133 259 199 252 485
33 4 1458 229 496 93 456 438 277 212 93
34 4 1006 113 150 232 112 217 472 109 389
35 4 1170 123 472 38 455 160 332 459 430
36 4 957 40 151 194 351 49 92 355 256
37 4 2419 413 190 316 270 421 230 463 177
38 4 778 34 404 52 280 166 181 267 112
39 4 1065 316 79 148 265 102 491 144 225
40 4 1638 42 62 393 84 245 401 412 36
41 4 1650 26 405 411 201 234 227 429 423
42 4 1699 495 356 202 407 308 222 128 119
43 4 1576 149 203 122 464 445 474 335 249
44 4 795 87 31 113 192 75 60 255 403
45 4 1494 163 249 212 395 220 351 401 193
46 4 1329 44 137 60 222 495 150 287 55
47 4 1201 302 201 117 440 189 470 193 481
48 4 567 231 250 21 330 4 464 122 135
49 4 1392 174 339 455 148 129 497 170 159
50 4 796 2 473 284 321 160 467 85 71
51 4 1362 290 459 426 27 145 409 47 29
52 4 1083 127 488 157 196 300 8 138 96
53 4 1678 401 448 500 162 3 394 215 449
54 4 1887 130 105 316 49 482 178 330 4
55 4 1297 215 387 158 162 491 428 1 104
56 4 1444 269 245 36 75 267 353 391 420
57 4 1492 174 34 482 301 60 387 279 76
58 4 1588 448 438 236 193 139 418 236 251
59 4 1546 161 383 365 97 71 323 434 487
60 4 1710 441 88 296 224 76 442 327 452
61 4 1317 151 478 188 500 298 318 241 329
62 4 1837 337 384 295 82 479 94 114 125
63 4 1090 86 247 481 237 77 210 83 220
64 4 1210 253 297 146 105 193 456 215 211
65 4 1528 60 408 181 390 461 349 317 448
66 4 1065 85 449 26 426 395 208 204 50
67 4 2043 348 220 449 362 197 75 368 413
68 4 2059 439 82 480 58 452 399 2 376
69 4 1876 208 433 466 38 458 159 119 356
70 4 1609 207 470 468 420 298 20 100 167
71 4 1815 158 344 434 6 430 2 188 117
72 4 1612 149 81 390 100 452 394 84 99
73 4 1636 225 391 463 83 197 118 206 46
74 4 1272 149 30 395 205 208 478 96 282
75 4 1237 399 490 140 377 71 68 215 137
76 4 1909 435 397 455 257 233 376 150 369
77 4 1344 272 484 175 307 17 230 432 158
78 4 1876 288 19 67 283 467 201 429 436
79 4 961 231 447 309 101 91 226 10 358
80 4 1440 315 247 338 226 46 310 261 206
81 4 1507 463 265 59 384 121 17 362 53
82 4 1684 94 390 284 22 489 284 256 454
83 4 1188 71 311 72 253 183 256 466 159
84 4 972 297 88 65 375 178 142 108 263
85 4 1494 20 435 235 425 331 463 410 229
86 4 1449 417 457 71 392 347 253 131 115
87 4 1804 229 154 258 442 452 18 264 457
88 4 1990 115 33 379 285 473 406 360 118
89 4 1924 218 65 333 186 453 114 279 29
90 4 697 2 236 22 438 188 182 253 233
91 4 1222 215 93 386 251 134 10 80 330
92 4 1648 425 34 124 59 419 487 131 210
93 4 1593 408 474 286 449 306 61 62 232
94 4 1284 270 243 166 29 337 155 83 140
95 4 2323 498 344 119 79 437 372 495 328
96 4 1780 300 39 326 265 347 78 214 247
97 4 1597 36 423 130 358 458 406 441 186
98 4 2472 484 115 483 265 450 298 231 41
99 4 594 326 344 40 338 28 319 2 162
100 4 1189 276 12 128 260 379 179 10 388
