41435 310 310 2.78 uf75-048.mwcnf
45861 310 310 6.88 uf75-023.mwcnf
41248 310 310 3.70 uf75-054.mwcnf
40020 310 310 7.25 uf75-030.mwcnf
46068 310 310 3.30 uf75-069.mwcnf
45832 310 310 4.66 uf75-022.mwcnf
32435 310 310 6.49 uf75-013.mwcnf
34876 310 310 4.59 uf75-024.mwcnf
54641 310 310 5.08 uf75-053.mwcnf
41422 310 310 3.71 uf75-083.mwcnf
45473 310 310 5.12 uf75-028.mwcnf
36166 310 310 7.35 uf75-010.mwcnf
42157 310 310 3.71 uf75-016.mwcnf
31992 310 310 2.74 uf75-071.mwcnf
41791 310 310 4.64 uf75-0100.mwcnf
46805 310 310 4.17 uf75-038.mwcnf
40878 310 310 5.48 uf75-015.mwcnf
52483 310 310 8.73 uf75-088.mwcnf
38498 310 310 3.67 uf75-019.mwcnf
50877 310 310 5.58 uf75-04.mwcnf
42898 310 310 8.66 uf75-099.mwcnf
42718 310 310 5.99 uf75-075.mwcnf
49935 310 310 2.77 uf75-061.mwcnf
57560 310 310 5.03 uf75-086.mwcnf
47688 310 310 4.17 uf75-058.mwcnf
39617 309 310 3.70 uf75-065.mwcnf
44840 310 310 3.67 uf75-050.mwcnf
44012 310 310 3.68 uf75-080.mwcnf
46475 310 310 6.85 uf75-08.mwcnf
47362 310 310 4.21 uf75-068.mwcnf
51515 310 310 3.22 uf75-087.mwcnf
46360 310 310 3.25 uf75-036.mwcnf
42372 310 310 4.58 uf75-011.mwcnf
37244 310 310 3.24 uf75-017.mwcnf
48448 310 310 2.77 uf75-039.mwcnf
37151 310 310 3.66 uf75-081.mwcnf
46962 310 310 5.67 uf75-05.mwcnf
39511 310 310 4.17 uf75-042.mwcnf
42325 310 310 3.21 uf75-066.mwcnf
36130 310 310 3.25 uf75-012.mwcnf
43601 310 310 5.53 uf75-076.mwcnf
44110 310 310 4.18 uf75-094.mwcnf
40001 310 310 5.08 uf75-095.mwcnf
44577 310 310 6.37 uf75-032.mwcnf
41679 310 310 2.77 uf75-082.mwcnf
57474 310 310 2.81 uf75-043.mwcnf
49441 310 310 5.99 uf75-062.mwcnf
43482 310 310 7.80 uf75-060.mwcnf
42586 310 310 3.27 uf75-056.mwcnf
43319 310 310 2.29 uf75-033.mwcnf
49402 310 310 5.04 uf75-084.mwcnf
35537 310 310 4.16 uf75-029.mwcnf
46301 310 310 3.70 uf75-096.mwcnf
53698 310 310 4.20 uf75-021.mwcnf
44212 310 310 5.09 uf75-031.mwcnf
36694 310 310 4.24 uf75-047.mwcnf
47368 310 310 4.63 uf75-06.mwcnf
44192 310 310 3.23 uf75-034.mwcnf
41262 310 310 5.50 uf75-03.mwcnf
41769 310 310 5.96 uf75-098.mwcnf
44493 310 310 5.11 uf75-091.mwcnf
39332 310 310 2.78 uf75-079.mwcnf
34881 310 310 2.75 uf75-085.mwcnf
43184 310 310 5.52 uf75-089.mwcnf
43562 310 310 6.51 uf75-078.mwcnf
43587 310 310 3.67 uf75-097.mwcnf
38217 310 310 3.71 uf75-090.mwcnf
38584 310 310 5.50 uf75-064.mwcnf
39697 310 310 3.67 uf75-072.mwcnf
32710 310 310 3.66 uf75-014.mwcnf
55226 310 310 3.32 uf75-020.mwcnf
58242 310 310 3.66 uf75-059.mwcnf
40606 310 310 4.63 uf75-040.mwcnf
35143 309 310 4.65 uf75-018.mwcnf
43949 310 310 3.71 uf75-046.mwcnf
31934 308 310 2.78 uf75-093.mwcnf
46877 310 310 4.14 uf75-041.mwcnf
51497 310 310 2.32 uf75-063.mwcnf
47096 310 310 3.69 uf75-025.mwcnf
44812 310 310 3.32 uf75-035.mwcnf
51856 310 310 2.77 uf75-077.mwcnf
42570 310 310 6.84 uf75-073.mwcnf
48994 310 310 6.04 uf75-02.mwcnf
41410 310 310 4.57 uf75-055.mwcnf
40748 308 310 5.15 uf75-026.mwcnf
45287 310 310 3.69 uf75-07.mwcnf
51914 310 310 3.30 uf75-070.mwcnf
44306 310 310 3.68 uf75-09.mwcnf
40016 310 310 7.31 uf75-044.mwcnf
38694 310 310 3.68 uf75-045.mwcnf
48170 310 310 5.07 uf75-037.mwcnf
36165 310 310 2.77 uf75-067.mwcnf
45307 310 310 7.36 uf75-092.mwcnf
46530 310 310 5.09 uf75-057.mwcnf
43006 310 310 3.23 uf75-027.mwcnf
45366 310 310 3.20 uf75-049.mwcnf
35623 310 310 2.76 uf75-01.mwcnf
47492 310 310 3.67 uf75-051.mwcnf
42377 310 310 3.22 uf75-074.mwcnf
37072 310 310 3.25 uf75-052.mwcnf
