75 88 88 0.28 uf20-0108
38 87 88 0.34 uf20-0405
37 88 88 0.51 uf20-0854
91 88 88 0.39 uf20-0625
80 88 88 0.24 uf20-0107
66 88 88 0.25 uf20-0945
74 88 88 0.29 uf20-0739
77 88 88 0.23 uf20-0734
68 88 88 0.32 uf20-0468
92 87 88 0.22 uf20-052
50 87 88 0.24 uf20-0612
43 87 88 0.32 uf20-0642
63 88 88 0.30 uf20-0373
110 88 88 0.24 uf20-0221
81 88 88 0.26 uf20-0783
67 88 88 0.30 uf20-0102
46 88 88 0.19 uf20-0871
73 88 88 0.28 uf20-0656
47 87 88 0.36 uf20-0782
71 88 88 0.29 uf20-0272
90 88 88 0.26 uf20-0830
95 88 88 0.23 uf20-0628
65 88 88 0.22 uf20-0544
51 88 88 0.21 uf20-0816
85 88 88 0.24 uf20-0874
71 88 88 0.19 uf20-0130
83 88 88 0.31 uf20-0777
86 88 88 0.23 uf20-0833
67 87 88 0.19 uf20-023
88 88 88 0.25 uf20-0685
70 88 88 0.15 uf20-0956
72 88 88 0.20 uf20-0984
61 87 88 0.22 uf20-0594
38 85 88 0.36 uf20-0306
69 88 88 0.26 uf20-0780
65 85 88 0.17 uf20-0622
31 88 88 0.17 uf20-0178
99 88 88 0.27 uf20-0886
87 88 88 0.23 uf20-0180
69 88 88 0.35 uf20-0384
93 88 88 0.28 uf20-030
42 88 88 0.27 uf20-0495
50 87 88 0.28 uf20-0146
91 88 88 0.21 uf20-0151
80 88 88 0.17 uf20-0453
89 88 88 0.37 uf20-064
39 85 88 0.14 uf20-0834
76 88 88 0.29 uf20-0211
62 88 88 0.23 uf20-0559
47 85 88 0.25 uf20-0363
65 85 88 0.13 uf20-0444
60 86 88 0.34 uf20-0312
54 88 88 0.28 uf20-0655
53 87 88 0.35 uf20-026
58 88 88 0.22 uf20-099
66 87 88 0.30 uf20-0360
74 88 88 0.36 uf20-0786
39 86 88 0.27 uf20-0316
53 88 88 0.30 uf20-0730
56 88 88 0.21 uf20-0254
42 87 88 0.25 uf20-0587
94 88 88 0.25 uf20-0426
47 87 88 0.18 uf20-0446
67 88 88 0.30 uf20-0689
70 88 88 0.22 uf20-0162
67 87 88 0.20 uf20-0743
69 88 88 0.26 uf20-0885
60 87 88 0.31 uf20-0425
47 87 88 0.23 uf20-0430
61 88 88 0.23 uf20-0423
70 88 88 0.21 uf20-0116
65 87 88 0.32 uf20-071
70 88 88 0.28 uf20-0703
76 87 88 0.21 uf20-0863
41 87 88 0.32 uf20-0964
69 87 88 0.25 uf20-0814
76 88 88 0.21 uf20-0387
78 88 88 0.31 uf20-0496
65 88 88 0.25 uf20-080
67 88 88 0.15 uf20-0418
38 86 88 0.26 uf20-0869
84 88 88 0.19 uf20-0924
80 88 88 0.27 uf20-0353
68 88 88 0.18 uf20-0977
91 88 88 0.15 uf20-0982
58 88 88 0.18 uf20-0224
89 87 88 0.19 uf20-0120
80 88 88 0.30 uf20-0284
84 88 88 0.28 uf20-0778
37 88 88 0.38 uf20-0981
48 87 88 0.28 uf20-0339
57 87 88 0.31 uf20-0159
78 88 88 0.26 uf20-0200
80 87 88 0.17 uf20-0708
49 85 88 0.19 uf20-0173
77 87 88 0.35 uf20-0916
79 88 88 0.37 uf20-0686
67 88 88 0.20 uf20-0209
51 87 88 0.26 uf20-0359
57 87 88 0.34 uf20-0491
73 88 88 0.26 uf20-0666
40 88 88 0.36 uf20-0428
62 86 88 0.23 uf20-0486
71 88 88 0.21 uf20-082
66 88 88 0.27 uf20-086
65 88 88 0.22 uf20-0472
72 87 88 0.28 uf20-0171
74 88 88 0.30 uf20-0898
75 88 88 0.32 uf20-037
61 88 88 0.30 uf20-0324
39 87 88 0.39 uf20-0590
73 88 88 0.22 uf20-01000
56 88 88 0.21 uf20-0177
101 88 88 0.19 uf20-0386
84 88 88 0.28 uf20-0621
67 88 88 0.17 uf20-0817
63 87 88 0.26 uf20-0716
67 87 88 0.27 uf20-0826
49 87 88 0.16 uf20-0857
62 88 88 0.33 uf20-0624
50 88 88 0.24 uf20-0320
81 88 88 0.29 uf20-0839
68 87 88 0.23 uf20-0883
70 88 88 0.18 uf20-0350
44 86 88 0.23 uf20-0464
59 85 88 0.18 uf20-0374
55 88 88 0.25 uf20-0305
60 87 88 0.34 uf20-0855
69 88 88 0.21 uf20-0110
83 88 88 0.26 uf20-0125
55 87 88 0.21 uf20-0729
70 88 88 0.28 uf20-0958
96 88 88 0.19 uf20-061
54 88 88 0.22 uf20-0648
78 88 88 0.27 uf20-0759
109 88 88 0.19 uf20-0596
61 87 88 0.27 uf20-0473
75 88 88 0.30 uf20-014
36 87 88 0.28 uf20-0850
86 88 88 0.30 uf20-0712
112 88 88 0.13 uf20-0247
62 88 88 0.28 uf20-0890
51 88 88 0.19 uf20-0900
