495 425 430 4.30 uf100-0953
430 428 430 4.33 uf100-0966
445 424 430 9.78 uf100-0561
364 421 430 8.34 uf100-0374
446 428 430 5.92 uf100-0125
423 418 430 6.49 uf100-0762
340 423 430 7.19 uf100-0631
410 425 430 5.15 uf100-0670
441 421 430 5.99 uf100-0906
505 429 430 7.67 uf100-0142
460 424 430 9.66 uf100-0350
479 428 430 6.84 uf100-0675
399 423 430 5.95 uf100-0253
470 425 430 9.36 uf100-0984
436 426 430 4.75 uf100-0317
473 422 430 9.10 uf100-0668
464 421 430 7.60 uf100-0191
415 425 430 6.10 uf100-0606
438 425 430 4.83 uf100-0627
417 425 430 4.85 uf100-0686
527 424 430 4.87 uf100-0359
413 425 430 6.80 uf100-0614
388 426 430 5.57 uf100-063
433 429 430 6.91 uf100-0801
536 428 430 6.50 uf100-0904
491 428 430 6.89 uf100-085
385 423 430 5.98 uf100-0685
544 428 430 5.64 uf100-0524
489 425 430 5.15 uf100-022
503 430 430 5.53 uf100-0867
449 421 430 6.86 uf100-0636
508 428 430 8.12 uf100-0959
535 429 430 4.78 uf100-026
404 423 430 7.72 uf100-02
568 428 430 5.94 uf100-0531
412 423 430 3.91 uf100-0856
458 427 430 6.47 uf100-0542
431 424 430 6.62 uf100-0546
528 425 430 5.15 uf100-0409
513 429 430 5.97 uf100-0439
389 423 430 5.95 uf100-017
457 427 430 5.93 uf100-0684
475 429 430 7.59 uf100-0729
427 424 430 5.22 uf100-0121
299 426 430 4.78 uf100-0794
408 426 430 3.92 uf100-0490
470 424 430 7.69 uf100-088
437 424 430 5.54 uf100-0736
524 430 430 5.57 uf100-0637
485 428 430 6.03 uf100-0223
420 422 430 4.40 uf100-0811
490 426 430 5.63 uf100-052
477 423 430 4.30 uf100-0377
395 423 430 6.82 uf100-0920
503 428 430 7.22 uf100-0600
478 428 430 4.81 uf100-0436
473 423 430 7.21 uf100-020
460 427 430 5.26 uf100-0492
494 428 430 5.58 uf100-0952
565 426 430 5.59 uf100-0442
458 428 430 7.21 uf100-0564
503 428 430 7.37 uf100-0696
485 429 430 7.24 uf100-099
490 426 430 5.21 uf100-0468
427 428 430 4.74 uf100-0857
498 427 430 8.59 uf100-0281
498 430 430 6.89 uf100-084
439 423 430 8.24 uf100-0476
406 422 430 6.02 uf100-0774
508 427 430 6.88 uf100-0903
441 424 430 4.39 uf100-0838
505 424 430 5.64 uf100-0220
400 425 430 5.92 uf100-0968
403 422 430 5.25 uf100-0133
490 426 430 5.60 uf100-0884
426 422 430 5.54 uf100-0302
423 427 430 5.21 uf100-0398
495 427 430 6.91 uf100-0999
537 430 430 5.60 uf100-0229
342 427 430 4.39 uf100-073
392 425 430 5.67 uf100-0693
477 427 430 7.22 uf100-0824
457 427 430 4.72 uf100-0725
439 426 430 4.37 uf100-0120
368 421 430 6.48 uf100-0528
377 423 430 6.84 uf100-0236
373 426 430 6.78 uf100-056
454 425 430 5.64 uf100-0786
387 429 430 7.16 uf100-0998
471 423 430 4.72 uf100-076
475 428 430 5.21 uf100-05
454 425 430 5.70 uf100-0471
450 427 430 7.37 uf100-0656
411 425 430 7.27 uf100-0625
389 421 430 5.21 uf100-0657
430 426 430 7.73 uf100-0250
542 428 430 5.17 uf100-0731
390 422 430 4.85 uf100-0752
487 426 430 5.51 uf100-0173
508 427 430 3.95 uf100-0585
524 428 430 5.58 uf100-0796
480 428 430 3.92 uf100-0263
354 423 430 7.33 uf100-0610
511 429 430 5.21 uf100-0870
430 424 430 7.18 uf100-0392
490 429 430 4.80 uf100-0981
453 428 430 9.71 uf100-0879
380 422 430 5.98 uf100-067
462 421 430 4.36 uf100-0923
424 423 430 5.61 uf100-0102
436 420 430 3.90 uf100-040
452 426 430 7.70 uf100-0703
468 430 430 8.53 uf100-0771
483 422 430 3.45 uf100-0353
478 428 430 9.25 uf100-0390
437 423 430 6.44 uf100-0238
502 427 430 6.36 uf100-049
422 426 430 6.08 uf100-082
435 429 430 5.21 uf100-0648
415 422 430 7.62 uf100-0352
549 426 430 4.77 uf100-0539
456 423 430 5.19 uf100-0945
457 425 430 6.00 uf100-0474
498 420 430 9.79 uf100-0407
471 427 430 7.67 uf100-081
530 430 430 6.41 uf100-0719
360 418 430 5.08 uf100-078
441 426 430 5.90 uf100-0391
426 427 430 7.95 uf100-0812
459 422 430 6.07 uf100-0462
448 423 430 5.57 uf100-0976
474 428 430 5.58 uf100-0219
488 427 430 6.42 uf100-0819
414 424 430 5.62 uf100-0964
468 424 430 6.02 uf100-0255
412 426 430 6.15 uf100-0575
457 426 430 4.32 uf100-0747
425 427 430 6.50 uf100-0402
379 428 430 6.82 uf100-0246
442 422 430 5.68 uf100-0448
481 429 430 6.89 uf100-0313
457 428 430 8.90 uf100-0899
513 428 430 6.48 uf100-0925
366 424 430 5.60 uf100-0615
460 428 430 6.39 uf100-0331
446 426 430 5.58 uf100-0103
538 426 430 7.77 uf100-0379
435 426 430 5.60 uf100-0405
565 428 430 7.74 uf100-0330
369 426 430 7.65 uf100-0821
411 426 430 7.22 uf100-0501
406 426 430 6.04 uf100-0213
384 423 430 6.42 uf100-0658
531 424 430 5.90 uf100-0243
502 428 430 5.26 uf100-0316
426 422 430 5.16 uf100-0217
484 430 430 5.18 uf100-0393
401 429 430 4.76 uf100-0712
495 426 430 4.74 uf100-068
448 425 430 4.30 uf100-0478
400 425 430 6.83 uf100-0116
367 427 430 5.90 uf100-0214
496 420 430 6.04 uf100-0533
451 426 430 12.01 uf100-0424
404 424 430 4.88 uf100-0707
436 426 430 7.24 uf100-055
450 427 430 6.77 uf100-058
437 427 430 4.78 uf100-0915
459 423 430 5.65 uf100-0780
490 428 430 8.14 uf100-0512
384 427 430 5.55 uf100-0168
432 426 430 6.05 uf100-048
422 426 430 6.37 uf100-0247
430 424 430 6.45 uf100-0367
378 423 430 6.09 uf100-0159
471 425 430 4.34 uf100-0839
454 429 430 6.81 uf100-0750
406 424 430 3.53 uf100-0495
438 425 430 7.19 uf100-0673
478 427 430 6.80 uf100-080
466 426 430 4.38 uf100-0463
391 422 430 4.34 uf100-0104
405 424 430 6.95 uf100-0107
394 420 430 6.74 uf100-0194
482 424 430 6.29 uf100-0425
452 422 430 7.58 uf100-0416
427 425 430 8.11 uf100-095
