1 4 139 15 1 18 362 81 30 60 667
2 4 74 26 173 30 469 12 481 25 49
3 4 245 86 366 27 721 96 493 98 453
4 4 148 9 23 78 438 52 528 47 585
5 4 154 49 488 9 321 55 71 80 562
6 4 129 30 552 4 525 94 416 34 104
7 4 141 86 537 17 457 55 280 19 481
8 4 136 64 632 17 749 6 666 83 56
9 4 173 30 524 75 130 88 424 24 158
10 4 249 35 238 86 440 95 503 96 765
11 4 183 59 690 54 666 20 173 96 342
12 4 120 7 276 8 216 65 507 71 561
13 4 168 9 770 48 486 75 364 79 601
14 4 139 31 566 82 37 45 595 16 111
15 4 179 70 624 47 694 73 431 34 159
16 4 141 35 724 32 140 77 86 33 110
17 4 236 58 244 69 655 74 81 95 533
18 4 126 33 785 38 636 22 80 65 314
19 4 210 94 402 32 742 93 413 44 538
20 4 200 95 773 21 162 58 641 77 620
21 4 125 7 672 23 494 49 82 78 618
22 4 246 89 618 91 77 87 511 41 443
23 4 69 26 330 17 503 17 604 27 305
24 4 136 80 637 61 52 10 381 19 724
25 4 251 79 507 70 380 88 319 77 106
26 4 153 77 469 7 307 95 213 13 510
27 4 170 27 637 29 348 68 35 89 516
28 4 200 92 186 64 517 88 259 6 528
29 4 140 58 461 81 526 25 275 12 479
30 4 224 87 784 76 513 86 469 31 559
31 4 109 48 300 43 273 29 680 17 463
32 4 155 20 792 71 212 52 318 51 776
33 4 156 46 794 19 729 88 443 43 148
34 4 108 23 240 47 178 44 755 22 622
35 4 125 25 754 8 727 32 531 92 687
36 4 102 8 241 39 561 10 147 71 409
37 4 260 83 303 64 431 85 368 93 283
38 4 84 7 646 11 447 34 289 54 178
39 4 115 64 126 30 423 21 785 29 360
40 4 176 9 99 79 134 49 641 83 57
41 4 177 6 648 83 322 47 363 86 676
42 4 182 99 569 41 651 62 356 26 190
43 4 168 30 325 25 742 89 758 67 399
44 4 85 18 50 23 307 15 95 51 645
45 4 160 33 398 43 631 44 561 81 308
46 4 142 9 219 12 355 99 240 58 88
47 4 129 61 321 24 703 38 752 39 769
48 4 62 47 400 5 527 1 743 25 215
49 4 148 35 542 91 237 26 795 34 254
50 4 85 1 756 57 514 32 746 17 114
51 4 146 58 735 86 44 29 653 10 47
52 4 116 26 781 32 314 60 12 28 153
53 4 180 81 716 100 260 1 630 43 718
54 4 202 26 168 64 79 97 285 66 6
55 4 140 43 619 32 259 99 684 1 166
56 4 156 54 391 8 120 54 565 79 671
57 4 160 35 54 97 482 12 619 56 121
58 4 171 90 700 48 309 28 669 48 401
59 4 166 33 612 73 155 15 517 87 778
60 4 184 89 140 60 358 16 707 66 723
61 4 142 31 764 38 800 60 508 49 527
62 4 196 68 613 59 132 96 150 23 199
63 4 118 18 396 97 379 16 336 17 352
64 4 130 51 476 30 168 39 730 43 337
65 4 164 12 652 37 624 93 558 64 717
66 4 114 17 719 6 681 79 332 41 80
67 4 219 70 351 90 579 40 120 74 661
68 4 220 88 130 96 93 91 638 1 601
69 4 201 42 692 94 60 92 255 24 569
70 4 172 42 752 94 672 60 31 20 267
71 4 194 32 551 87 9 86 3 38 187
72 4 172 30 129 78 160 91 630 17 158
73 4 176 45 626 93 132 40 188 42 74
74 4 136 30 47 79 327 42 764 20 452
75 4 132 80 783 28 603 15 108 43 219
76 4 204 87 635 91 411 47 601 30 590
77 4 144 55 774 35 491 4 368 87 253
78 4 201 58 29 14 453 94 321 86 697
79 4 104 47 715 62 162 19 361 2 573
80 4 155 63 395 68 361 10 496 53 329
81 4 162 93 424 12 615 25 27 73 84
82 4 180 19 623 57 34 98 454 52 727
83 4 128 15 497 15 404 37 410 94 254
84 4 104 60 141 13 599 36 227 22 421
85 4 160 4 695 47 679 67 740 82 366
86 4 156 84 730 15 627 70 405 27 184
87 4 193 46 246 52 707 91 29 53 731
88 4 212 23 52 76 456 95 650 72 189
89 4 206 44 104 67 297 91 183 56 45
90 4 76 1 377 5 701 38 291 51 372
91 4 131 43 148 78 402 27 16 16 527
92 4 176 85 54 25 93 84 779 27 335
93 4 172 82 758 58 719 62 98 13 371
94 4 138 54 388 34 46 68 247 17 224
95 4 248 100 550 24 126 88 594 99 524
96 4 191 60 62 66 424 70 125 43 395
97 4 172 8 677 26 572 92 649 89 298
98 4 264 97 183 97 424 90 476 47 65
99 4 64 66 550 8 541 6 510 1 258
100 4 128 56 19 26 415 76 286 2 620
