1 10 1965 429 86 275 19 203 55 371 148 208 301 380 284 73 135 50 309 12 15 456 388
2 10 1576 244 235 135 243 196 201 229 400 150 149 156 329 33 167 436 426 165 286 227 95
3 10 1364 12 395 86 177 354 371 236 99 163 149 74 472 23 294 70 417 401 476 287 34
4 10 1847 465 325 184 351 377 481 262 372 274 376 155 354 94 224 129 69 229 390 140 166
5 10 2023 191 453 343 384 447 69 265 153 160 370 168 161 10 398 391 322 305 467 249 464
6 10 1158 243 336 18 101 213 385 114 34 81 309 259 388 114 443 114 48 68 205 224 130
7 10 1874 420 81 124 191 57 398 198 50 263 452 222 317 155 436 301 66 134 293 469 474
8 10 1917 438 227 359 338 178 460 385 323 62 28 171 288 212 329 380 57 201 432 11 321
9 10 1299 208 349 88 188 286 141 76 290 34 495 148 259 302 485 11 496 63 212 408 113
10 10 1956 269 217 29 389 297 472 341 459 71 40 350 351 452 355 245 413 311 270 80 463
11 10 1984 496 404 449 166 320 112 277 79 353 102 10 225 106 62 108 245 100 36 261 405
12 10 1698 300 227 72 59 6 202 94 222 373 183 352 122 37 474 166 156 414 113 309 60
13 10 2099 98 163 252 395 281 401 308 44 364 222 6 287 446 302 300 440 190 250 379 165
14 10 2072 162 148 331 49 217 160 34 71 359 459 75 145 92 29 484 488 344 300 493 96
15 10 2008 100 500 339 394 311 105 185 482 323 4 335 387 343 491 73 104 37 245 465 267
16 10 1947 110 279 327 482 200 387 222 316 53 236 308 418 265 111 340 365 404 323 205 88
17 10 1816 277 442 174 237 203 241 172 337 117 82 22 114 376 86 264 210 418 60 248 146
18 10 1481 286 384 320 461 152 448 101 449 106 204 451 348 139 75 133 268 62 480 102 376
19 10 1748 35 458 342 356 473 470 33 298 481 167 91 344 67 430 384 149 107 99 172 391
20 10 2335 418 118 295 206 352 395 296 478 405 8 361 71 433 137 188 397 46 233 125 369
21 10 1488 326 17 213 67 65 231 54 101 410 10 143 315 254 226 240 137 38 59 117 17
