1 4 551 58 1 69 46 324 4 238 84
2 4 293 104 22 118 59 48 61 97 7
3 4 978 343 46 108 91 381 62 391 57
4 4 592 36 3 311 55 206 66 188 74
5 4 615 195 61 36 41 218 9 320 71
6 4 512 119 69 13 66 375 52 134 13
7 4 564 341 68 68 58 220 35 76 61
8 4 543 256 79 67 94 24 84 332 7
9 4 688 118 66 297 17 351 53 94 20
10 4 991 137 30 342 55 378 63 382 96
11 4 728 235 87 214 84 80 22 381 43
12 4 480 27 35 29 27 260 64 284 71
13 4 668 35 97 191 61 297 46 313 76
14 4 550 123 71 325 5 179 75 61 14
15 4 708 277 78 187 87 289 54 133 20
16 4 565 140 91 127 18 308 11 132 14
17 4 942 229 31 273 82 296 11 380 67
18 4 500 129 99 152 80 88 10 257 40
19 4 836 373 51 126 93 371 52 175 68
20 4 799 378 97 83 21 230 81 308 78
21 4 499 28 84 91 62 194 11 311 78
22 4 983 355 78 363 10 347 64 164 56
23 4 273 104 42 65 63 65 76 108 39
24 4 540 317 80 242 7 40 48 76 91
25 4 998 314 64 277 48 349 40 308 14
26 4 611 308 59 26 39 380 27 50 64
27 4 677 106 80 114 44 271 5 356 65
28 4 796 368 24 254 65 351 33 23 66
29 4 557 230 58 324 66 97 35 46 60
30 4 890 346 98 301 65 342 59 124 70
31 4 432 189 38 172 35 113 85 67 58
32 4 615 78 99 282 27 207 40 202 97
33 4 620 183 100 74 92 350 56 169 19
34 4 431 91 30 186 23 174 95 88 78
35 4 498 98 95 30 91 128 67 367 86
36 4 408 32 31 155 71 39 19 284 52
37 4 1032 330 38 253 54 337 46 370 36
38 4 332 27 81 42 56 133 37 214 23
39 4 454 253 16 118 53 82 99 115 45
40 4 698 34 13 314 17 196 81 329 8
41 4 704 21 81 329 41 187 46 343 85
42 4 724 396 72 161 82 246 45 103 24
43 4 672 119 41 98 93 356 95 268 50
44 4 339 70 7 90 39 60 12 204 81
45 4 637 131 50 169 79 176 71 321 39
46 4 567 36 28 48 45 396 30 229 11
47 4 513 242 41 94 88 151 94 155 97
48 4 241 185 50 17 66 3 93 97 27
49 4 595 140 68 364 30 104 100 136 32
50 4 340 2 95 227 65 128 94 68 15
51 4 580 232 92 341 6 116 82 37 6
52 4 463 102 98 126 40 240 2 111 20
53 4 716 321 90 400 33 3 79 172 90
54 4 805 104 21 253 10 386 36 264 1
55 4 554 172 78 127 33 393 86 1 21
56 4 616 215 49 29 15 213 71 313 84
57 4 637 140 7 386 61 48 78 223 16
58 4 678 359 88 189 39 111 84 189 51
59 4 660 129 77 292 20 57 65 347 98
60 4 730 353 18 237 45 61 89 262 91
61 4 562 121 96 151 100 238 64 193 66
62 4 784 270 77 236 17 383 19 91 25
63 4 464 69 50 385 48 61 42 66 44
64 4 516 202 60 117 21 154 92 172 43
65 4 652 48 82 145 78 369 70 254 90
66 4 454 68 90 21 86 316 42 163 10
67 4 872 278 44 360 73 157 15 295 83
68 4 878 351 17 384 12 362 80 1 76
69 4 800 167 87 373 8 366 32 95 72
70 4 685 165 94 374 84 238 4 80 34
71 4 775 127 69 347 2 344 1 151 24
72 4 688 119 17 312 20 361 79 68 20
73 4 699 180 79 371 17 158 24 165 10
74 4 542 119 6 316 41 166 96 77 57
75 4 528 319 98 112 76 57 14 172 28
76 4 814 348 80 364 52 186 76 120 74
77 4 573 218 97 140 62 13 46 346 32
78 4 801 231 4 54 57 374 41 343 88
79 4 410 185 90 247 21 73 46 8 72
80 4 614 252 50 270 46 37 62 209 42
81 4 644 370 53 48 77 97 4 290 11
82 4 718 75 78 227 5 391 57 205 91
83 4 507 57 63 58 51 146 52 373 32
84 4 415 237 18 52 75 143 29 87 53
85 4 637 16 87 188 85 265 93 328 46
86 4 619 334 92 57 79 278 51 105 23
87 4 770 184 31 206 89 362 4 211 92
88 4 849 92 7 303 57 379 82 288 24
89 4 821 175 13 266 38 363 23 223 6
90 4 298 2 48 17 88 151 37 203 47
91 4 521 172 19 309 51 107 2 64 66
92 4 703 340 7 99 12 335 98 105 42
93 4 680 327 95 229 90 245 13 50 47
94 4 548 216 49 133 6 270 31 67 28
95 4 992 399 69 95 16 350 75 396 66
96 4 760 240 8 261 53 278 16 172 50
97 4 682 29 85 104 72 367 82 353 38
98 4 1054 387 23 386 53 360 60 185 9
99 4 254 261 69 32 68 23 64 2 33
100 4 508 221 3 103 52 303 36 8 78
