1 27 6674
2 27 6817
3 27 7267
4 27 7797
5 27 7140
6 27 7183
7 27 6999
8 27 5852
9 27 5688
10 27 6860
11 27 7527
12 27 6502
13 27 7213
14 27 6870
15 27 5650
16 27 8114
17 27 6379
18 27 7073
19 27 7645
20 27 7375
21 27 7547
22 27 7138
23 27 7070
24 27 6802
25 27 6857
26 27 5138
27 27 6473
28 27 6333
29 27 6324
30 27 6828
31 27 7396
32 27 6114
33 27 7245
34 27 5826
35 27 7338
36 27 5664
37 27 6314
38 27 7248
39 27 7805
40 27 6871
41 27 7046
42 27 6477
43 27 6904
44 27 6963
45 27 6997
46 27 6248
47 27 6860
48 27 5109
49 27 6961
50 27 7733
51 27 7629
52 27 6295
53 27 7066
54 27 7665
55 27 7097
56 27 8686
57 27 5194
58 27 6348
59 27 6175
60 27 6865
61 27 5474
62 27 6841
63 27 7960
64 27 7963
65 27 6889
66 27 4686
67 27 7834
68 27 8201
69 27 7239
70 27 6696
71 27 7723
72 27 7874
73 27 6630
74 27 5783
75 27 6485
76 27 6155
77 27 7043
78 27 5721
79 27 5603
80 27 7162
81 27 7683
82 27 6318
83 27 5694
84 27 6997
85 27 7314
86 27 6316
87 27 6728
88 27 6286
89 27 6727
90 27 7787
91 27 7192
92 27 5819
93 27 6630
94 27 7435
95 27 6136
96 27 6591
97 27 7483
98 27 6128
99 27 5717
100 27 6860
