1 4 86 72 30 86 82 404 396 298 311
2 4 45 130 109 148 154 60 69 121 88
3 4 152 428 428 135 164 476 476 489 489
4 4 92 45 2 388 389 257 265 235 247
5 4 96 243 249 45 36 272 253 400 404
6 4 80 149 162 16 31 468 468 167 142
7 4 88 426 429 85 91 274 268 95 103
8 4 84 320 331 83 120 30 61 415 407
9 4 107 147 158 371 362 439 439 118 94
10 4 154 171 158 427 428 472 473 477 479
11 4 113 294 309 268 283 100 77 476 475
12 4 74 34 19 36 15 325 330 354 360
13 4 104 43 86 239 245 372 371 391 397
14 4 86 154 168 407 398 224 238 76 46
15 4 110 347 355 233 253 361 363 166 146
16 4 88 175 202 158 136 384 375 165 141
17 4 147 286 278 341 352 370 360 475 476
18 4 78 161 194 190 208 110 79 322 318
19 4 130 467 467 157 186 464 464 219 229
20 4 124 472 475 104 80 288 301 385 391
21 4 77 34 66 114 123 242 222 388 394
22 4 153 443 446 453 449 433 435 205 208
23 4 42 130 124 81 91 81 103 134 126
24 4 84 396 402 303 286 50 48 94 127
25 4 155 392 395 346 346 436 435 385 376
26 4 95 385 387 32 21 474 473 63 75
27 4 105 132 154 142 137 338 323 445 447
28 4 124 460 457 318 323 439 437 28 43
29 4 87 288 291 405 408 121 109 57 66
30 4 139 432 438 376 379 427 428 155 168
31 4 67 236 229 215 206 141 166 84 90
32 4 96 97 137 353 346 259 254 252 275
33 4 97 229 256 93 126 438 438 212 193
34 4 67 113 98 232 217 217 242 109 131
35 4 78 123 156 38 75 160 171 459 462
36 4 63 40 22 194 206 49 20 355 355
37 4 161 413 411 316 317 421 420 463 462
38 4 51 34 63 52 57 166 157 267 254
39 4 71 316 303 148 150 102 140 144 141
40 4 109 42 8 393 385 245 261 412 404
41 4 110 26 56 411 409 234 232 429 434
42 4 113 495 496 202 220 308 305 128 109
43 4 105 149 142 122 154 445 450 335 335
44 4 53 87 51 113 104 75 43 255 270
45 4 99 163 163 212 228 220 232 401 399
46 4 88 44 24 60 55 495 495 287 270
47 4 80 302 298 117 146 189 216 193 222
48 4 37 231 231 21 37 4 47 122 104
49 4 92 174 186 455 454 129 166 170 158
50 4 53 2 47 284 290 160 190 85 56
51 4 90 290 308 426 419 145 167 47 6
52 4 72 127 162 157 149 300 280 138 116
53 4 111 401 409 500 500 3 32 215 238
54 4 125 130 109 316 302 482 481 330 313
55 4 86 215 230 158 146 491 492 1 43
56 4 109 245 223 75 78 353 362 420 421
57 4 79 34 77 301 286 387 388 76 87
58 4 130 438 437 193 179 418 418 251 237
59 4 129 383 388 97 68 323 336 487 487
60 4 120 88 95 224 205 442 444 452 452
61 4 162 478 477 500 500 318 317 329 315
62 4 68 384 386 82 121 94 72 125 126
63 4 91 247 271 237 219 210 191 220 199
64 4 106 297 289 105 96 456 456 211 226
65 4 159 408 405 390 399 349 353 448 452
66 4 113 449 445 426 430 208 202 50 39
67 4 107 220 242 362 359 75 96 413 414
68 4 91 82 120 58 94 399 389 376 383
69 4 98 433 439 38 76 159 141 356 343
70 4 132 470 473 420 422 20 4 410 407
71 4 120 434 427 430 423 188 172 149 135
72 4 125 390 383 452 454 84 59 329 327
73 4 107 463 461 197 181 206 182 206 194
74 4 70 395 393 208 234 96 102 8 38
75 4 73 140 159 71 39 215 203 313 327
76 4 101 455 455 233 246 150 166 179 182
77 4 105 175 182 17 13 432 429 431 432
78 4 130 67 73 467 466 429 434 344 343
79 4 67 309 297 91 87 10 31 264 270
80 4 78 338 336 46 57 261 257 137 168
81 4 80 59 83 121 85 362 351 263 248
82 4 150 284 264 489 489 256 276 478 476
83 4 75 72 73 183 183 466 465 38 46
84 4 41 65 86 178 164 108 110 67 27
85 4 134 235 254 331 345 410 409 369 377
86 4 70 71 95 347 348 131 111 160 157
87 4 115 258 277 452 448 264 283 182 165
88 4 134 379 380 473 475 360 353 131 127
89 4 125 333 328 453 451 279 259 191 160
90 4 76 22 58 188 180 253 252 303 301
91 4 104 386 386 134 99 80 93 440 444
92 4 110 124 95 419 427 131 125 434 439
93 4 77 286 303 306 292 62 59 123 126
94 4 87 166 136 337 331 83 65 285 307
95 4 152 119 92 437 440 495 495 475 476
96 4 125 326 327 347 336 214 214 367 356
97 4 117 130 146 458 461 441 440 147 180
98 4 133 483 483 450 451 231 208 172 182
99 4 8 40 56 28 41 2 7 12 14
100 4 126 179 148 388 377 410 413 284 293
