1 20 364 8 1 9 46 41 4 30 84 6 26 11 30 30 12 31 25 4 57 43 46 14 91 48 62 49 57 2 9 2 78 28 52 33 47 37 20 25 61 5 41
2 20 335 5 80 36 51 15 69 2 66 47 52 17 13 2 86 34 17 29 55 18 19 31 98 32 79 9 94 3 84 42 7 18 30 33 75 9 88 27 24 10 68
3 20 439 15 86 28 95 32 96 48 22 30 87 27 84 10 22 48 43 30 7 18 8 14 65 32 71 36 25 5 97 24 61 38 46 40 76 35 31 36 82 3 45
4 20 368 8 14 28 70 39 47 44 73 27 34 10 62 18 91 16 18 39 11 17 14 24 58 16 69 41 74 6 95 34 5 17 99 19 80 11 10 33 40 14 94
5 20 383 16 93 47 52 22 68 32 95 49 21 11 58 41 77 39 74 4 84 12 62 25 11 39 78 7 89 39 91 5 87 32 41 28 19 13 42 9 63 9 76
6 20 385 20 89 40 80 31 7 5 48 10 91 28 79 32 70 24 88 20 77 7 74 39 59 4 39 48 27 7 64 23 27 40 29 22 68 3 89 33 53 46 24
7 20 436 33 88 17 6 33 18 29 58 41 66 13 35 6 60 26 87 49 76 33 86 30 31 35 83 24 38 22 35 15 85 9 58 47 20 50 71 14 52 20 51
8 20 434 49 46 50 19 46 88 28 43 10 24 12 30 24 23 22 95 11 78 21 25 48 8 46 32 34 92 43 17 4 31 20 71 5 19 36 52 15 83 19 64
9 20 381 43 46 47 36 1 7 41 11 28 34 19 54 12 45 32 16 15 53 11 99 15 45 40 9 7 79 9 49 41 83 4 48 3 81 42 41 24 46 43 85
10 20 404 50 72 21 82 31 45 13 24 19 30 21 25 47 89 48 67 25 32 9 7 12 39 8 12 26 81 44 33 25 43 40 44 36 81 20 72 5 28 6 45
11 20 391 15 58 6 27 31 41 12 88 19 94 20 97 32 47 25 5 33 1 47 25 14 33 18 68 46 30 13 100 17 32 5 1 48 57 33 32 47 17 8 29
12 20 440 46 86 3 29 41 10 3 4 13 98 16 40 30 2 14 20 38 81 45 100 17 1 40 43 45 38 13 21 32 10 49 36 33 1 17 43 39 32 17 99
