1 10 170 8 1 9 46 41 4 30 84 6 26 11 30 30 12 31 25 4 57 43 46
2 10 209 46 96 31 98 29 3 5 3 39 55 26 66 24 74 10 49 31 9 21 55
3 10 205 40 71 26 30 35 4 33 94 26 34 7 3 43 68 9 58 28 35 10 61
4 10 160 32 79 9 94 3 84 42 7 18 30 33 75 9 88 27 24 10 68 18 30
5 10 228 28 95 32 96 48 22 30 87 27 84 10 22 48 43 30 7 18 8 14 65
6 10 222 36 71 13 9 49 48 31 75 23 79 38 70 16 71 41 5 23 75 8 14
7 10 192 35 78 24 87 37 54 17 20 31 35 46 32 9 77 6 33 7 48 29 31
8 10 198 41 74 6 95 34 5 17 99 19 80 11 10 33 40 14 94 26 32 47 93
9 10 219 22 68 32 95 49 21 11 58 41 77 39 74 4 84 12 62 25 11 39 78
10 10 253 45 78 46 10 44 64 21 56 10 26 21 17 32 17 38 27 20 89 40 80
11 10 255 4 10 24 19 46 56 40 64 35 48 44 40 39 14 37 77 30 7 20 95
12 10 202 7 64 23 27 40 29 22 68 3 89 33 53 46 24 32 65 44 33 3 66
13 10 228 29 58 41 66 13 35 6 60 26 87 49 76 33 86 30 31 35 83 24 38
14 10 266 18 29 43 17 29 94 10 99 36 27 26 40 26 97 49 46 50 19 46 88
15 10 181 22 19 12 23 15 47 12 44 48 22 39 41 13 95 4 91 16 67 46 86
16 10 136 4 31 20 71 5 19 36 52 15 83 19 64 27 85 23 93 18 1 4 81
17 10 150 28 34 19 54 12 45 32 16 15 53 11 99 15 45 40 9 7 79 9 49
18 10 247 42 8 24 6 41 83 21 47 23 86 43 12 50 72 21 82 31 45 13 24
19 10 168 15 41 13 93 45 95 34 50 16 18 4 23 20 15 6 51 41 87 17 50
20 10 212 40 44 36 81 20 72 5 28 6 45 50 30 29 11 14 61 21 24 44 38
21 10 212 20 97 32 47 25 5 33 1 47 25 14 33 18 68 46 30 13 100 17 32
22 10 140 1 95 29 65 16 94 9 15 15 58 46 86 3 29 41 10 3 4 13 98
23 10 144 20 60 1 28 10 75 41 90 50 33 1 79 22 90 19 26 11 64 5 97
24 10 206 33 1 17 43 39 32 17 99 43 1 11 93 27 49 4 15 27 71 40 84
25 10 225 18 7 49 61 6 78 28 16 32 90 44 48 20 28 42 48 26 23 17 77
26 10 264 10 15 33 87 49 60 45 18 30 45 8 89 33 91 24 31 48 38 50 60
27 10 140 25 66 5 68 39 59 9 96 10 23 13 53 9 50 49 48 8 42 9 44
28 10 232 26 60 15 21 20 92 22 43 39 12 41 37 39 93 35 64 45 80 9 90
29 10 198 43 79 21 41 5 38 35 44 45 73 20 15 37 83 27 88 9 96 6 91
30 10 199 1 76 40 42 44 94 4 92 16 24 36 6 21 94 47 84 30 4 10 34
31 10 183 16 69 44 2 43 1 19 24 15 30 9 78 10 91 40 17 10 66 23 79
32 10 160 9 40 12 42 5 42 15 6 40 41 21 96 10 57 1 80 49 28 38 15
33 10 229 22 28 32 87 40 91 26 47 38 30 37 36 28 97 18 62 2 46 44 32
34 10 246 29 4 7 57 47 41 43 88 35 47 45 62 11 19 23 2 36 53 32 50
35 10 197 23 10 31 53 21 28 47 53 6 77 13 4 37 11 27 19 39 57 3 98
36 10 192 26 91 48 15 32 15 26 37 26 94 16 8 30 18 7 75 18 29 11 53
37 10 228 2 87 24 85 34 93 41 46 37 84 46 15 40 70 26 27 12 32 23 31
38 10 213 45 91 2 53 46 37 12 7 38 57 48 82 36 24 14 44 7 67 19 91
39 10 193 28 6 20 1 24 5 44 38 19 51 24 61 22 19 39 51 14 2 8 66
40 10 245 43 7 13 12 42 98 14 42 44 82 48 58 45 62 7 13 24 25 27 49
41 10 214 3 68 16 17 14 57 50 69 12 16 44 75 50 66 48 60 4 66 27 70
42 10 292 22 50 37 8 43 26 36 92 41 89 19 30 49 23 49 53 45 60 24 9
