1 20 2370
2 20 2948
3 20 2810
4 20 2878
5 20 3114
6 20 3030
7 20 2825
8 20 3182
9 20 3265
10 20 3088
11 20 3023
12 20 2933
13 20 3252
14 20 3375
15 20 2897
16 20 2744
17 20 2592
18 20 3054
19 20 2797
20 20 2838
21 20 2847
22 20 2751
23 20 2929
24 20 2933
25 20 2956
26 20 3308
27 20 2693
28 20 3264
29 20 3208
30 20 3034
31 20 2737
32 20 2593
33 20 3162
34 20 2960
35 20 2701
36 20 2727
37 20 3190
38 20 3070
39 20 2426
40 20 3055
41 20 3104
42 20 3253
43 20 2578
44 20 3176
45 20 2939
46 20 3160
47 20 2856
48 20 3094
49 20 3024
50 20 3237
51 20 2904
52 20 2803
53 20 3337
54 20 2573
55 20 3189
56 20 3105
57 20 2602
58 20 3169
59 20 2961
60 20 2959
61 20 2896
62 20 3203
63 20 2892
64 20 2648
65 20 3057
66 20 2814
67 20 2818
68 20 2956
69 20 2514
70 20 3166
71 20 2830
72 20 2621
73 20 3121
74 20 3291
75 20 3109
76 20 2412
77 20 3185
78 20 2685
79 20 2780
80 20 2940
81 20 2775
82 20 3095
83 20 3073
84 20 2694
85 20 3358
86 20 2731
87 20 2852
88 20 2828
89 20 2682
90 20 2702
91 20 2912
92 20 3120
93 20 2784
94 20 2747
95 20 2842
96 20 2716
97 20 2524
98 20 3111
99 20 2922
100 20 3069
