1 10 1331 58 1 69 46 324 4 238 84 44 26 87 30 235 12 241 25 25 57 343 46
2 10 1648 361 96 247 98 227 3 36 3 311 55 206 66 188 74 80 49 244 9 161 55
3 10 1621 320 71 203 30 276 4 263 94 208 34 52 3 341 68 68 58 220 35 76 61
4 10 1260 256 79 67 94 24 84 332 7 142 30 262 75 65 88 212 24 79 68 137 30
5 10 1798 220 95 252 96 383 22 235 87 214 84 80 22 381 43 237 7 138 8 108 65
6 10 1746 284 71 100 9 385 48 243 75 182 79 301 70 123 71 325 5 179 75 61 14
7 10 1514 277 78 187 87 289 54 133 20 248 35 362 32 70 77 43 33 55 48 229 31
8 10 1551 328 74 41 95 267 5 129 99 152 80 88 10 257 40 105 94 201 32 371 93
9 10 1723 175 68 256 95 387 21 81 58 321 77 310 74 28 84 91 62 194 11 311 78
10 10 1993 355 78 363 10 347 64 164 56 74 26 165 17 252 17 302 27 153 89 317 80
11 10 2008 26 10 191 19 362 56 314 64 277 48 349 40 308 14 294 77 235 7 154 95
12 10 1597 50 64 182 27 319 29 174 68 18 89 258 53 368 24 254 65 351 33 23 66
13 10 1800 230 58 324 66 97 35 46 60 201 87 392 76 257 86 235 31 280 83 189 38
14 10 2105 137 29 340 17 232 94 78 99 282 27 207 40 202 97 392 46 397 19 365 88
15 10 1426 169 19 93 23 120 47 89 44 378 22 311 41 98 95 30 91 128 67 367 86
16 10 1075 32 31 155 71 39 19 284 52 113 83 152 64 216 85 184 93 142 1 27 81
17 10 1167 224 34 145 54 89 45 253 16 118 53 82 99 115 45 316 9 50 79 67 49
18 10 1945 329 8 192 6 324 83 161 47 182 86 338 12 396 72 161 82 246 45 103 24
19 10 1317 119 41 98 93 356 95 268 50 125 18 25 23 154 15 48 51 323 87 131 50
20 10 1663 316 44 281 81 154 72 36 28 48 45 396 30 229 11 106 61 161 24 352 38
21 10 1673 155 97 249 47 200 5 264 1 372 25 108 33 140 68 364 30 104 100 136 32
22 10 1105 2 95 227 65 128 94 68 15 114 58 368 86 22 29 327 10 24 4 102 98
23 10 1129 157 60 6 28 77 75 321 90 400 33 3 79 172 90 152 26 84 64 40 97
24 10 1625 264 1 133 43 310 32 130 99 342 1 83 93 215 49 29 15 213 71 313 84
25 10 1776 140 7 386 61 48 78 223 16 253 90 350 48 155 28 335 48 201 23 129 77
26 10 2088 78 15 259 87 389 60 353 18 237 45 61 89 262 91 190 31 382 38 400 60
27 10 1084 193 66 33 68 307 59 66 96 75 23 100 53 69 50 385 48 61 42 66 44
28 10 1836 202 60 117 21 154 92 172 43 307 12 326 37 312 93 279 64 359 80 68 90
29 10 1571 341 79 166 41 40 38 278 44 360 73 157 15 295 83 215 88 65 96 47 91
30 10 1572 1 76 319 42 346 94 30 92 128 24 285 6 165 94 374 84 238 4 80 34
31 10 1445 127 69 347 2 344 1 151 24 119 30 65 78 80 91 315 17 79 66 180 79
32 10 1260 66 40 94 42 37 42 119 6 316 41 166 96 77 57 7 80 392 28 302 15
33 10 1808 172 28 251 87 318 91 206 47 301 30 295 36 218 97 140 62 13 46 346 32
34 10 1949 231 4 54 57 374 41 343 88 276 47 358 62 81 19 181 2 287 53 252 50
35 10 1550 181 10 248 53 165 28 370 53 48 77 97 4 290 11 210 19 312 57 17 98
36 10 1511 205 91 382 15 249 15 202 37 205 94 127 8 237 18 52 75 143 29 87 53
37 10 1800 16 87 188 85 265 93 328 46 295 84 365 15 314 70 203 27 92 32 184 31
38 10 1682 354 91 15 53 366 37 92 7 303 57 379 82 288 24 105 44 52 67 149 91
39 10 1520 223 6 153 1 189 5 351 38 146 51 186 61 172 19 309 51 107 2 64 66
40 10 1933 340 7 99 12 335 98 105 42 348 82 379 58 360 62 49 13 186 25 216 49
41 10 1697 23 68 124 17 112 57 399 69 95 16 350 75 396 66 380 60 31 66 212 70
42 10 2306 172 50 294 8 339 26 286 92 325 89 149 30 387 23 386 53 360 60 185 9
43 10 1192 261 69 32 68 23 64 2 33 173 56 10 26 208 76 143 2 310 2 328 70
44 10 1996 284 64 387 1 261 97 100 12 108 61 38 76 397 9 147 58 397 38 376 65
45 10 1508 4 52 40 90 116 74 183 93 30 4 248 49 378 29 294 87 286 49 306 3
46 10 1637 289 59 120 41 231 90 308 14 212 32 286 98 53 78 45 63 250 39 253 94
