1 15 2564 72 1 86 91 404 8 298 167 55 52 108 59 293 24 301 49 31 114 428 92 135 181 476 124 489 114 15 18 14 156
2 15 2484 257 132 235 147 100 98 305 18 201 109 45 160 351 102 149 138 16 132 468 104 167 26 15 171 336 34 286 110 175 38
3 15 3783 489 128 395 34 469 12 417 166 35 71 147 131 371 33 439 106 118 40 338 69 149 171 275 189 315 191 478 43 294 173
4 15 3028 417 40 108 191 214 119 34 69 36 54 325 127 354 141 124 18 481 96 304 149 227 157 376 139 154 142 407 10 224 149
5 15 2916 69 109 347 156 233 174 361 108 166 40 310 70 453 64 88 154 54 66 69 95 286 61 341 164 370 21 475 134 24 65
6 15 3525 190 159 110 20 322 79 131 187 252 63 464 186 258 88 336 128 472 194 104 41 288 161 385 155 366 14 420 46 309 97
7 15 2784 388 155 69 178 387 182 48 174 320 82 277 37 130 83 81 126 81 151 134 77 444 159 398 121 33 20 238 38 452 112
8 15 2992 317 139 238 175 200 154 66 147 385 118 32 77 474 54 63 128 227 53 398 57 218 136 22 178 323 106 460 47 318 130
9 15 2994 162 12 330 35 288 116 405 132 121 69 57 120 251 173 490 151 321 171 293 62 349 166 236 75 215 69 141 170 84 116
10 15 3296 97 198 353 53 259 80 252 194 490 92 496 37 456 175 277 85 93 47 113 60 232 45 217 189 109 156 204 49 472 15
11 15 3228 160 133 459 172 83 16 151 78 351 20 92 142 256 57 413 76 316 108 421 92 463 71 5 14 404 21 280 67 181 107
12 15 3493 224 127 79 59 265 41 491 58 225 158 42 25 393 34 245 161 412 15 240 11 405 165 201 94 227 172 423 24 495 143
13 15 2588 407 123 222 52 119 74 149 82 122 186 445 190 335 100 156 35 31 45 192 30 60 102 403 174 163 100 212 158 220 141
14 15 2676 193 144 44 55 60 89 495 60 287 22 132 121 201 47 440 76 470 78 481 125 231 100 21 132 4 186 122 54 165 70
15 15 2995 455 60 129 199 170 64 49 1 473 114 321 64 467 34 71 57 290 184 426 11 145 164 47 12 17 51 488 63 196 120
16 15 3575 138 39 373 161 448 200 162 2 394 86 449 76 130 42 316 20 482 72 330 2 166 86 387 64 162 197 428 1 104 186
