9614 201 201 3.36 uf50-0207.mwcnf
33320 201 201 1.35 uf50-0810.mwcnf
14483 201 201 1.95 uf50-0905.mwcnf
31141 201 201 1.28 uf50-0702.mwcnf
10505 201 201 1.45 uf50-0275.mwcnf
14666 201 201 1.41 uf50-0879.mwcnf
23421 201 201 1.23 uf50-0412.mwcnf
11385 201 201 1.04 uf50-0223.mwcnf
25570 201 201 1.76 uf50-0477.mwcnf
27706 200 201 1.56 uf50-0540.mwcnf
31760 201 201 0.97 uf50-0781.mwcnf
11406 201 201 1.60 uf50-010.mwcnf
29429 201 201 1.52 uf50-0614.mwcnf
13712 201 201 0.97 uf50-0821.mwcnf
29157 201 201 1.25 uf50-0550.mwcnf
10842 201 201 1.25 uf50-0154.mwcnf
32872 200 201 1.23 uf50-0687.mwcnf
34595 201 201 0.92 uf50-0613.mwcnf
21201 201 201 1.93 uf50-0421.mwcnf
36485 201 201 1.88 uf50-0591.mwcnf
15161 201 201 0.90 uf50-0872.mwcnf
30556 201 201 1.74 uf50-0407.mwcnf
20787 200 201 1.39 uf50-0410.mwcnf
24825 200 201 1.23 uf50-0344.mwcnf
10022 201 201 1.53 uf50-0194.mwcnf
32338 201 201 1.45 uf50-0691.mwcnf
22043 200 201 1.42 uf50-0343.mwcnf
15075 201 201 1.48 uf50-0931.mwcnf
32268 201 201 0.75 uf50-0553.mwcnf
29647 200 201 1.32 uf50-0629.mwcnf
21624 201 201 1.31 uf50-0532.mwcnf
12033 201 201 1.23 uf50-0255.mwcnf
35108 201 201 1.52 uf50-0734.mwcnf
35075 201 201 1.43 uf50-062.mwcnf
10205 197 201 0.93 uf50-0844.mwcnf
11784 201 201 1.13 uf50-0266.mwcnf
25403 201 201 1.59 uf50-0417.mwcnf
13719 201 201 1.21 uf50-0888.mwcnf
39085 201 201 1.81 uf50-0605.mwcnf
38535 201 201 1.75 uf50-0594.mwcnf
27112 201 201 1.45 uf50-0321.mwcnf
29180 200 201 1.20 uf50-0662.mwcnf
36436 201 201 2.05 uf50-0777.mwcnf
27430 200 201 1.42 uf50-0437.mwcnf
28511 201 201 1.78 uf50-0513.mwcnf
13580 201 201 2.61 uf50-0862.mwcnf
9027 201 201 2.25 uf50-0201.mwcnf
13769 201 201 1.01 uf50-0822.mwcnf
27540 201 201 1.78 uf50-0390.mwcnf
15226 201 201 1.04 uf50-0953.mwcnf
25479 201 201 1.89 uf50-033.mwcnf
32962 201 201 1.37 uf50-075.mwcnf
13908 201 201 1.43 uf50-0922.mwcnf
15709 201 201 1.03 uf50-0830.mwcnf
10024 200 201 1.63 uf50-0279.mwcnf
37139 201 201 1.30 uf50-070.mwcnf
29533 201 201 1.75 uf50-028.mwcnf
12376 201 201 2.62 uf50-0102.mwcnf
16035 201 201 0.82 uf50-0982.mwcnf
14929 201 201 1.13 uf50-0856.mwcnf
26264 201 201 1.40 uf50-0466.mwcnf
38900 201 201 0.93 uf50-0561.mwcnf
10415 201 201 1.79 uf50-013.mwcnf
12392 200 201 1.80 uf50-0826.mwcnf
34343 200 201 1.42 uf50-0642.mwcnf
35964 201 201 1.74 uf50-0780.mwcnf
37542 201 201 1.34 uf50-0688.mwcnf
11646 201 201 1.19 uf50-0133.mwcnf
25419 201 201 2.21 uf50-0498.mwcnf
28313 201 201 1.42 uf50-0400.mwcnf
17307 201 201 1.98 uf50-0988.mwcnf
10626 200 201 1.10 uf50-0178.mwcnf
13201 201 201 0.85 uf50-0858.mwcnf
15591 200 201 1.54 uf50-0925.mwcnf
13570 201 201 0.97 uf50-0987.mwcnf
9653 200 201 1.57 uf50-0278.mwcnf
36206 201 201 2.44 uf50-0787.mwcnf
25162 201 201 1.57 uf50-0374.mwcnf
13675 200 201 1.64 uf50-0979.mwcnf
26276 201 201 0.85 uf50-0539.mwcnf
15969 201 201 1.16 uf50-0857.mwcnf
40628 201 201 1.15 uf50-05.mwcnf
14083 201 201 2.45 uf50-091.mwcnf
40517 201 201 0.71 uf50-0668.mwcnf
14960 201 201 0.94 uf50-0832.mwcnf
37752 201 201 1.73 uf50-0732.mwcnf
10922 201 201 1.54 uf50-0180.mwcnf
29281 201 201 1.55 uf50-0309.mwcnf
38819 201 201 1.64 uf50-0715.mwcnf
24852 201 201 0.92 uf50-0491.mwcnf
23520 201 201 1.56 uf50-0381.mwcnf
24835 201 201 1.50 uf50-0451.mwcnf
33000 201 201 1.71 uf50-0557.mwcnf
15311 201 201 1.90 uf50-0819.mwcnf
35864 201 201 1.37 uf50-0809.mwcnf
22179 201 201 1.74 uf50-0461.mwcnf
27772 200 201 2.31 uf50-0748.mwcnf
31086 200 201 0.89 uf50-0794.mwcnf
15518 201 201 1.56 uf50-0842.mwcnf
31294 201 201 1.42 uf50-0329.mwcnf
11751 201 201 1.45 uf50-0965.mwcnf
36794 201 201 1.33 uf50-0705.mwcnf
33968 201 201 2.16 uf50-0625.mwcnf
25008 200 201 1.47 uf50-0528.mwcnf
22137 201 201 1.41 uf50-0499.mwcnf
11732 201 201 1.22 uf50-0108.mwcnf
34150 201 201 0.72 uf50-0700.mwcnf
24594 201 201 1.80 uf50-0502.mwcnf
28692 201 201 1.63 uf50-0383.mwcnf
33619 201 201 2.69 uf50-0686.mwcnf
11727 201 201 0.95 uf50-0983.mwcnf
37738 201 201 1.11 uf50-0689.mwcnf
14297 201 201 1.13 uf50-0912.mwcnf
11831 200 201 1.50 uf50-088.mwcnf
26775 201 201 2.36 uf50-0377.mwcnf
11127 201 201 1.66 uf50-0192.mwcnf
35973 201 201 1.74 uf50-0645.mwcnf
35712 201 201 1.02 uf50-0741.mwcnf
12803 201 201 1.60 uf50-0936.mwcnf
26727 201 201 1.22 uf50-0359.mwcnf
15350 201 201 1.41 uf50-0938.mwcnf
9080 201 201 1.79 uf50-0249.mwcnf
16954 201 201 1.42 uf50-0915.mwcnf
25684 201 201 2.55 uf50-0378.mwcnf
28696 201 201 1.63 uf50-044.mwcnf
30008 201 201 1.83 uf50-0426.mwcnf
9793 201 201 1.30 uf50-0153.mwcnf
30982 201 201 1.02 uf50-0517.mwcnf
12710 201 201 1.42 uf50-0106.mwcnf
21632 200 201 1.42 uf50-0468.mwcnf
12878 201 201 1.40 uf50-0835.mwcnf
25368 201 201 1.56 uf50-0338.mwcnf
13033 201 201 1.32 uf50-0849.mwcnf
13559 201 201 1.43 uf50-016.mwcnf
13071 201 201 1.35 uf50-0891.mwcnf
39326 201 201 1.46 uf50-0623.mwcnf
14089 201 201 2.16 uf50-0823.mwcnf
11244 201 201 2.01 uf50-0245.mwcnf
33199 201 201 1.62 uf50-0747.mwcnf
11713 201 201 1.75 uf50-0185.mwcnf
12134 201 201 0.95 uf50-0114.mwcnf
13519 201 201 1.43 uf50-0892.mwcnf
12346 201 201 2.10 uf50-0163.mwcnf
28545 201 201 1.35 uf50-042.mwcnf
30823 200 201 1.41 uf50-0804.mwcnf
10349 201 201 1.94 uf50-0209.mwcnf
42657 201 201 1.42 uf50-0672.mwcnf
19189 200 201 1.74 uf50-0424.mwcnf
25313 201 201 1.82 uf50-0462.mwcnf
23753 201 201 1.28 uf50-0342.mwcnf
24393 201 201 2.20 uf50-0355.mwcnf
23552 201 201 0.99 uf50-0545.mwcnf
25968 201 201 1.72 uf50-036.mwcnf
29629 201 201 1.21 uf50-0533.mwcnf
24520 201 201 1.62 uf50-0534.mwcnf
13579 201 201 1.07 uf50-09.mwcnf
13822 201 201 2.21 uf50-0205.mwcnf
25818 201 201 1.68 uf50-0503.mwcnf
25979 201 201 2.30 uf50-030.mwcnf
28097 201 201 2.22 uf50-0306.mwcnf
15339 201 201 1.53 uf50-0859.mwcnf
35091 201 201 1.39 uf50-0620.mwcnf
38601 201 201 2.89 uf50-0736.mwcnf
28480 201 201 0.96 uf50-0448.mwcnf
10986 201 201 1.53 uf50-0144.mwcnf
24292 201 201 1.62 uf50-0367.mwcnf
16061 201 201 1.95 uf50-0935.mwcnf
23759 201 201 1.72 uf50-0334.mwcnf
38228 201 201 1.85 uf50-0721.mwcnf
30994 201 201 1.49 uf50-0337.mwcnf
17679 201 201 1.51 uf50-0971.mwcnf
12532 201 201 1.62 uf50-0951.mwcnf
24041 200 201 2.17 uf50-0372.mwcnf
30522 201 201 1.15 uf50-0446.mwcnf
24503 201 201 1.89 uf50-0531.mwcnf
16008 201 201 1.26 uf50-0833.mwcnf
33709 201 201 1.91 uf50-0757.mwcnf
33491 201 201 1.23 uf50-077.mwcnf
