15185 201 201 2.80 uf50-0207.mwcnf
18345 201 201 1.04 uf50-0810.mwcnf
6299 200 201 2.26 uf50-0905.mwcnf
24347 199 201 2.42 uf50-0702.mwcnf
20563 200 201 2.07 uf50-0275.mwcnf
8216 197 201 2.31 uf50-0879.mwcnf
3112 200 201 2.24 uf50-0412.mwcnf
20940 200 201 2.24 uf50-0223.mwcnf
2440 201 201 2.03 uf50-0477.mwcnf
3043 201 201 3.21 uf50-0540.mwcnf
22211 198 201 2.25 uf50-0781.mwcnf
19759 201 201 2.25 uf50-010.mwcnf
16272 201 201 0.81 uf50-0614.mwcnf
24339 198 201 2.10 uf50-0821.mwcnf
3313 199 201 1.45 uf50-0550.mwcnf
19159 200 201 1.25 uf50-0154.mwcnf
21781 200 201 1.46 uf50-0687.mwcnf
18191 199 201 1.46 uf50-0613.mwcnf
3093 199 201 2.07 uf50-0421.mwcnf
2864 200 201 1.83 uf50-0591.mwcnf
6988 199 201 1.47 uf50-0872.mwcnf
2570 198 201 2.73 uf50-0407.mwcnf
3039 198 201 2.02 uf50-0410.mwcnf
2923 200 201 1.86 uf50-0344.mwcnf
21596 200 201 1.25 uf50-0194.mwcnf
17234 200 201 1.87 uf50-0691.mwcnf
3334 199 201 1.83 uf50-0343.mwcnf
8165 199 201 1.82 uf50-0931.mwcnf
2647 201 201 1.81 uf50-0553.mwcnf
26020 199 201 2.08 uf50-0629.mwcnf
3474 200 201 1.43 uf50-0532.mwcnf
20813 201 201 1.03 uf50-0255.mwcnf
21715 200 201 1.44 uf50-0734.mwcnf
18960 201 201 1.24 uf50-062.mwcnf
21815 199 201 2.04 uf50-0844.mwcnf
21792 200 201 2.50 uf50-0266.mwcnf
2429 201 201 1.22 uf50-0417.mwcnf
6220 201 201 2.02 uf50-0888.mwcnf
21694 200 201 2.43 uf50-0605.mwcnf
22336 199 201 1.44 uf50-0594.mwcnf
21732 200 201 1.48 uf50-0321.mwcnf
24666 198 201 1.82 uf50-0662.mwcnf
12445 200 201 1.69 uf50-0777.mwcnf
3184 199 201 1.46 uf50-0437.mwcnf
3131 198 201 3.05 uf50-0513.mwcnf
9988 199 201 1.23 uf50-0862.mwcnf
23149 199 201 2.26 uf50-0201.mwcnf
20243 201 201 1.45 uf50-0822.mwcnf
2614 201 201 1.24 uf50-0390.mwcnf
7411 201 201 1.22 uf50-0953.mwcnf
3247 199 201 1.69 uf50-033.mwcnf
27408 199 201 1.44 uf50-075.mwcnf
8826 201 201 0.82 uf50-0922.mwcnf
18049 201 201 0.83 uf50-0830.mwcnf
19925 201 201 2.22 uf50-0279.mwcnf
17142 200 201 1.66 uf50-070.mwcnf
17005 201 201 1.62 uf50-028.mwcnf
17855 200 201 2.47 uf50-0102.mwcnf
7275 199 201 2.09 uf50-0982.mwcnf
6576 199 201 1.85 uf50-0856.mwcnf
2150 201 201 1.02 uf50-0466.mwcnf
2299 201 201 1.84 uf50-0561.mwcnf
18267 201 201 3.61 uf50-013.mwcnf
24579 199 201 2.22 uf50-0826.mwcnf
19168 200 201 1.84 uf50-0642.mwcnf
19058 200 201 1.22 uf50-0780.mwcnf
21174 199 201 1.66 uf50-0688.mwcnf
22954 197 201 3.15 uf50-0133.mwcnf
2958 198 201 1.67 uf50-0498.mwcnf
2487 201 201 1.62 uf50-0400.mwcnf
6726 200 201 1.46 uf50-0988.mwcnf
