1 15 517 15 1 18 23 81 2 60 42 11 13 22 15 59 6 61 13 7 29 86 23 27 46 96 31 98 29 3 5 3 39
2 15 501 52 33 47 37 20 25 61 5 41 28 9 40 71 26 30 35 4 33 94 26 34 7 3 43 68 9 58 28 35 10
3 15 760 98 32 79 9 94 3 84 42 7 18 30 33 75 9 88 27 24 10 68 18 30 43 55 48 63 48 96 11 59 44
4 15 610 84 10 22 48 43 30 7 18 8 14 65 32 71 36 25 5 97 24 61 38 46 40 76 35 31 36 82 3 45 38
5 15 588 14 28 70 39 47 44 73 27 34 10 62 18 91 16 18 39 11 17 14 24 58 16 69 41 74 6 95 34 5 17
6 15 709 38 40 22 5 65 20 27 47 51 16 93 47 52 22 68 32 95 49 21 11 58 41 77 39 74 4 84 12 62 25
7 15 561 78 39 14 45 78 46 10 44 64 21 56 10 26 21 17 32 17 38 27 20 89 40 80 31 7 5 48 10 91 28
8 15 603 64 35 48 44 40 39 14 37 77 30 7 20 95 14 13 32 46 14 80 15 44 34 5 45 65 27 92 12 64 33
9 15 604 33 3 66 9 58 29 81 33 25 18 12 30 51 44 98 38 65 43 59 16 70 42 48 19 43 18 29 43 17 29
10 15 664 20 50 71 14 52 20 51 49 98 23 100 10 92 44 56 22 19 12 23 15 47 12 44 48 22 39 41 13 95 4
11 15 651 32 34 92 43 17 4 31 20 71 5 19 36 52 15 83 19 64 27 85 23 93 18 1 4 81 6 56 17 37 27
12 15 702 45 32 16 15 53 11 99 15 45 40 9 7 79 9 49 41 83 4 48 3 81 42 41 24 46 43 85 6 99 36
13 15 522 82 31 45 13 24 19 30 21 25 47 89 48 67 25 32 9 7 12 39 8 12 26 81 44 33 25 43 40 44 36
14 15 540 39 36 9 14 12 23 99 15 58 6 27 31 41 12 88 19 94 20 97 32 47 25 5 33 1 47 25 14 33 18
15 15 604 91 15 26 50 34 16 10 1 95 29 65 16 94 9 15 15 58 46 86 3 29 41 10 3 4 13 98 16 40 30
16 15 720 28 10 75 41 90 50 33 1 79 22 90 19 26 11 64 5 97 18 66 1 34 22 78 16 33 50 86 1 21 47
17 15 680 49 4 15 27 71 40 84 28 35 4 97 31 12 39 56 8 64 45 88 24 39 14 84 24 51 12 33 39 73 10
18 15 811 65 44 98 30 89 9 60 23 16 45 66 46 48 16 96 19 100 30 64 25 66 5 68 39 59 9 96 10 23 13
19 15 601 18 25 97 24 16 21 17 22 12 26 60 15 21 20 92 22 43 39 12 41 37 39 93 35 64 45 80 9 90 3
20 15 684 79 21 41 5 38 35 44 45 73 20 15 37 83 27 88 9 96 6 91 40 1 38 80 21 87 47 8 46 32 12
21 15 540 6 21 94 47 84 30 4 10 34 41 32 35 87 1 86 1 38 12 30 15 17 39 20 46 79 9 20 33 45 40
22 15 532 17 20 24 21 10 21 30 3 79 21 42 48 20 29 2 40 98 14 76 8 14 22 28 32 87 40 91 26 47 38
23 15 572 74 18 55 49 35 31 4 23 87 16 87 29 4 7 57 47 41 43 88 35 47 45 62 11 19 23 2 36 53 32
24 15 592 68 23 10 31 53 21 28 47 53 6 77 13 4 37 11 27 19 39 57 3 98 29 52 46 96 8 63 8 51 19
25 15 636 94 16 8 30 18 7 75 18 29 11 53 7 4 44 47 43 67 47 82 23 74 42 92 8 79 35 51 14 23 16
26 15 476 31 26 89 46 4 27 92 19 23 4 76 29 95 41 72 12 27 22 13 34 38 46 23 28 6 20 1 24 5 44
27 15 568 37 26 47 31 43 10 78 26 27 1 16 33 88 43 7 13 12 42 98 14 42 44 82 48 58 45 62 7 13 24
28 15 683 54 25 34 3 68 16 17 14 57 50 69 12 16 44 75 50 66 48 60 4 66 27 70 8 43 25 74 4 85 13
29 15 457 92 41 89 19 30 49 23 49 53 45 60 24 9 18 66 35 8 34 6 32 1 17 44 28 3 13 52 38 36 1
30 15 712 2 41 70 29 71 32 97 1 66 49 25 6 27 31 10 38 100 5 37 29 100 19 94 33 50 1 52 5 90 15
31 15 709 46 47 8 2 62 25 95 15 74 44 72 25 77 2 41 37 59 15 41 29 90 39 14 27 32 36 98 7 78 6
32 15 593 63 20 64 47 68 38 14 24 88 46 53 7 50 17 78 7 82 49 54 25 14 21 60 2 10 38 32 40 12 43
33 15 640 40 27 32 47 83 38 69 28 43 47 30 9 97 20 37 11 100 1 39 42 45 17 48 29 55 49 54 28 29 7
34 15 651 54 44 80 13 100 7 31 23 87 49 12 42 9 24 65 17 9 41 52 46 39 47 16 50 83 40 79 45 98 23
35 15 486 37 5 87 39 13 23 39 1 80 11 4 48 77 44 17 13 16 47 46 2 54 25 68 38 2 20 29 32 39 36
36 15 665 35 20 22 43 2 39 99 21 46 45 100 29 48 9 79 36 93 8 91 9 66 42 7 43 34 45 68 11 42 15
37 15 583 50 10 51 40 72 17 30 33 64 5 90 5 35 18 41 22 43 5 71 43 13 34 96 3 6 46 47 37 20 46
38 15 627 12 48 53 44 8 47 66 16 92 45 12 42 39 21 84 43 67 23 14 26 84 46 97 7 36 9 52 1 68 29
39 15 552 23 37 31 44 9 48 54 7 92 36 46 18 16 12 49 22 8 8 43 23 93 7 51 17 78 28 36 27 61 29
40 15 677 54 35 32 36 63 48 99 20 94 6 86 23 73 14 51 25 49 26 37 40 8 49 12 34 65 10 74 41 50 28
41 15 580 39 18 47 32 48 49 30 22 60 38 19 2 70 17 95 31 12 50 39 42 15 14 86 12 12 6 73 6 81 33
42 15 580 38 50 44 34 52 29 76 31 4 1 16 30 4 28 79 42 66 35 35 17 58 30 100 39 1 20 93 38 59 39
