1 4 1100 115 1 138 46 647 4 476 84
2 4 586 207 22 236 59 96 61 194 7
3 4 1954 685 46 215 91 761 62 782 57
4 4 1183 71 3 621 55 411 66 376 74
5 4 1228 389 61 72 41 435 9 640 71
6 4 1023 237 69 26 66 749 52 267 13
7 4 1126 682 68 136 58 439 35 151 61
8 4 1084 512 79 133 94 47 84 663 7
9 4 1374 235 66 593 17 702 53 188 20
10 4 1980 274 30 684 55 755 63 763 96
11 4 1454 470 87 428 84 159 22 761 43
12 4 958 54 35 57 27 520 64 567 71
13 4 1336 69 97 382 61 594 46 626 76
14 4 1100 246 71 650 5 358 75 122 14
15 4 1416 554 78 373 87 578 54 266 20
16 4 1129 280 91 253 18 615 11 264 14
17 4 1884 457 31 546 82 592 11 760 67
18 4 1001 258 99 304 80 176 10 514 40
19 4 1670 746 51 251 93 741 52 350 68
20 4 1597 755 97 166 21 460 81 616 78
21 4 996 55 84 182 62 388 11 621 78
22 4 1963 709 78 725 10 693 64 327 56
23 4 545 208 42 129 63 130 76 215 39
24 4 1078 633 80 484 7 80 48 151 91
25 4 1994 627 64 554 48 697 40 615 14
26 4 1220 616 59 51 39 759 27 100 64
27 4 1352 211 80 227 44 541 5 712 65
28 4 1592 735 24 508 65 702 33 45 66
29 4 1114 460 58 647 66 194 35 92 60
30 4 1777 691 98 601 65 683 59 247 70
31 4 864 377 38 344 35 225 85 134 58
32 4 1229 156 99 564 27 414 40 403 97
33 4 1241 366 100 148 92 700 56 338 19
34 4 859 181 30 371 23 347 95 175 78
35 4 996 196 95 60 91 255 67 734 86
36 4 816 64 31 310 71 78 19 568 52
37 4 2062 660 38 505 54 673 46 740 36
38 4 664 54 81 83 56 266 37 427 23
39 4 907 505 16 236 53 163 99 230 45
40 4 1396 67 13 628 17 392 81 658 8
41 4 1407 42 81 657 41 374 46 686 85
42 4 1448 792 72 322 82 492 45 205 24
43 4 1344 238 41 195 93 712 95 536 50
44 4 676 139 7 180 39 120 12 407 81
45 4 1273 261 50 338 79 352 71 641 39
46 4 1133 71 28 96 45 792 30 458 11
47 4 1025 483 41 188 88 302 94 309 97
48 4 482 369 50 34 66 6 93 194 27
49 4 1188 279 68 728 30 207 100 272 32
50 4 679 3 95 454 65 256 94 136 15
51 4 1160 464 92 681 6 231 82 74 6
52 4 923 203 98 251 40 479 2 221 20
53 4 1432 641 90 800 33 5 79 344 90
54 4 1610 208 21 506 10 771 36 528 1
55 4 1105 343 78 253 33 785 86 1 21
56 4 1229 429 49 57 15 426 71 625 84
57 4 1273 279 7 771 61 96 78 446 16
58 4 1356 717 88 378 39 222 84 378 51
59 4 1317 257 77 584 20 113 65 693 98
60 4 1458 706 18 473 45 121 89 523 91
61 4 1123 242 96 301 100 476 64 385 66
62 4 1566 539 77 472 17 765 19 182 25
63 4 928 138 50 769 48 122 42 132 44
64 4 1031 404 60 233 21 308 92 344 43
65 4 1303 96 82 289 78 737 70 507 90
66 4 906 135 90 41 86 631 42 326 10
67 4 1742 556 44 719 73 314 15 589 83
68 4 1755 702 17 767 12 723 80 2 76
69 4 1600 333 87 746 8 732 32 190 72
70 4 1371 330 94 748 84 476 4 160 34
71 4 1548 253 69 694 2 688 1 301 24
72 4 1373 237 17 623 20 722 79 135 20
73 4 1396 360 79 741 17 316 24 329 10
74 4 1084 238 6 632 41 332 96 154 57
75 4 1055 638 98 224 76 113 14 344 28
76 4 1627 695 80 728 52 372 76 239 74
77 4 1144 435 97 279 62 26 46 691 32
78 4 1600 461 4 107 57 747 41 686 88
79 4 820 370 90 493 21 146 46 16 72
80 4 1228 504 50 540 46 73 62 418 42
81 4 1285 740 53 95 77 193 4 579 11
82 4 1436 150 78 454 5 782 57 409 91
83 4 1012 113 63 115 51 292 52 745 32
84 4 828 474 18 103 75 285 29 173 53
85 4 1273 31 87 376 85 529 93 656 46
86 4 1236 667 92 114 79 556 51 209 23
87 4 1540 367 31 412 89 724 4 422 92
88 4 1697 184 7 605 57 757 82 576 24
89 4 1641 349 13 532 38 725 23 446 6
90 4 595 4 48 34 88 301 37 405 47
91 4 1041 343 19 617 51 214 2 128 66
92 4 1404 679 7 198 12 670 98 209 42
93 4 1360 653 95 458 90 490 13 99 47
94 4 1095 432 49 265 6 539 31 133 28
95 4 1981 797 69 189 16 699 75 792 66
96 4 1520 480 8 522 53 555 16 343 50
97 4 1363 58 85 207 72 733 82 706 38
98 4 2108 774 23 772 53 720 60 369 9
99 4 507 522 69 64 68 45 64 3 33
100 4 1014 441 3 205 52 606 36 16 78
