1 15 2564 301 121 86 226 15 45 298 417 428 229 108 148 55 130 293 60 31 284 72 1 404 19 489 283 135 451 476 309 14 388
2 15 2484 305 45 235 366 100 243 45 400 201 272 336 85 167 65 16 329 351 253 257 330 175 95 15 426 468 260 286 274 149 345
3 15 3783 489 320 469 30 478 107 315 477 417 415 371 81 118 99 275 472 147 327 439 265 149 427 338 171 35 177 395 83 294 431
4 15 3028 34 173 227 391 36 135 376 346 481 239 325 317 214 296 124 43 417 100 108 476 304 372 354 351 154 354 407 23 224 372
5 15 2916 233 434 88 384 69 236 166 99 54 165 310 175 475 333 453 158 370 51 69 272 347 390 341 409 24 161 286 153 361 270
6 15 3525 420 114 309 242 258 219 110 50 252 157 472 483 104 101 336 319 322 196 190 398 464 464 385 387 366 34 131 467 288 401
7 15 2784 388 387 48 433 387 453 320 205 33 50 277 92 130 206 81 314 81 377 134 191 444 396 398 303 452 279 238 94 69 443
8 15 2992 460 116 238 436 318 323 66 367 22 445 227 132 317 346 200 385 385 293 398 142 218 338 63 319 474 133 32 192 323 264
9 15 2994 162 28 349 413 288 289 405 329 121 172 57 300 251 432 330 86 321 427 293 155 84 290 236 188 215 171 490 376 141 425
10 15 3296 204 123 259 199 490 229 232 112 456 438 252 485 113 150 109 389 353 133 277 212 496 93 93 116 217 472 472 38 97 495
11 15 3228 151 194 316 270 280 166 5 34 463 177 413 190 256 141 459 430 160 332 421 230 181 267 83 40 404 52 92 355 351 49
12 15 3493 79 148 227 429 491 144 224 316 412 36 495 356 405 411 265 102 245 401 225 395 201 234 423 59 42 62 240 26 393 84
13 15 2588 403 435 212 395 31 113 445 474 335 249 222 128 119 183 60 255 220 351 149 203 122 464 192 75 163 249 407 308 156 87
14 15 2676 60 222 165 174 193 360 470 193 122 135 4 464 44 137 481 311 495 150 21 330 231 250 440 189 132 302 287 55 201 117
15 15 2995 170 159 17 127 196 300 455 148 145 409 467 85 488 157 290 459 321 160 47 29 49 2 129 497 473 284 426 27 71 142
16 15 3575 138 96 162 491 162 3 330 4 428 1 387 158 394 215 166 215 449 190 482 178 373 401 316 49 104 464 130 105 448 500
17 15 3384 75 267 245 36 482 301 420 279 174 34 353 391 60 387 279 76 316 448 365 97 418 236 193 139 251 111 161 383 438 236
18 15 4029 323 434 487 296 478 188 296 224 76 442 327 452 441 88 237 151 479 94 318 241 329 42 337 384 500 298 295 82 114 125
19 15 2979 456 215 317 448 86 247 449 26 83 220 105 193 181 390 481 237 461 349 400 85 77 210 60 408 211 384 60 253 297 146
20 15 3407 362 197 439 82 399 208 395 208 433 466 413 268 220 449 159 119 452 399 204 50 2 376 38 458 480 58 188 348 75 368
21 15 2690 167 410 470 468 420 298 28 207 149 149 158 344 394 84 99 329 430 2 225 391 81 390 434 6 20 100 100 452 188 117
22 15 2638 118 206 377 71 8 399 395 205 83 197 68 215 149 30 96 282 46 206 455 257 490 140 137 313 435 397 233 376 208 478
23 15 2832 264 315 201 429 19 67 272 484 231 447 432 158 283 467 175 307 369 179 436 344 10 358 309 101 91 226 17 230 431 288
24 15 2932 265 59 338 226 261 206 46 310 53 263 137 463 17 362 489 284 94 390 284 22 384 121 256 454 478 71 311 72 253 183
25 15 3163 88 65 392 347 235 425 263 67 115 160 38 297 466 159 142 108 20 435 375 178 457 71 331 463 410 229 253 131 369 417
26 15 2357 18 264 115 33 379 285 65 333 114 279 22 438 2 236 473 406 131 218 442 452 186 453 457 182 154 258 360 118 29 191
27 15 2817 440 425 487 131 215 93 386 251 80 330 62 232 182 253 286 449 59 419 233 303 408 474 210 434 34 124 306 61 134 10
28 15 3392 79 437 285 498 337 155 83 140 214 247 344 119 367 36 372 495 328 475 300 39 326 265 347 78 166 29 270 243 423 130
29 15 2262 147 484 12 128 458 406 28 319 41 172 115 483 326 344 298 231 2 162 260 379 40 338 179 10 441 186 265 450 216 276
30 15 3544 47 377 470 324 484 4 258 50 184 287 347 284 134 304 450 144 496 188 496 41 354 320 248 5 10 410 327 485 125 59
31 15 3526 229 463 310 242 158 357 368 435 382 12 357 245 472 141 205 361 204 289 67 265 490 66 294 150 38 16 388 56 446 384
32 15 2941 156 397 60 429 67 235 50 374 438 454 298 19 248 163 386 65 269 247 263 61 312 193 316 466 408 488 68 203 338 371
33 15 3184 414 377 160 462 191 420 341 276 213 467 149 84 483 199 185 101 499 7 196 266 225 165 240 281 271 485 270 276 144 70
34 15 3228 152 224 256 455 496 67 42 410 78 500 41 233 321 168 414 392 58 419 195 467 396 121 270 434 395 442 489 226 433 486
35 15 2415 62 224 194 360 19 471 383 436 337 378 432 381 83 128 195 8 79 466 9 197 229 12 185 45 268 250 145 318 399 109
36 15 3302 496 290 174 199 7 383 462 71 492 206 455 82 337 109 392 358 32 424 229 450 107 429 237 90 210 147 169 445 329 417
37 15 2901 175 171 252 395 353 426 100 455 234 369 476 28 319 45 450 42 27 457 65 339 150 329 248 99 203 220 215 41 360 163
38 15 3116 418 460 458 448 420 425 260 4 333 227 483 63 178 87 265 436 39 464 59 473 327 151 192 201 337 289 70 254 56 420
39 15 2724 226 173 386 274 252 167 111 368 42 479 79 111 457 352 151 432 461 64 267 69 214 227 302 287 38 75 241 213 179 261
40 15 3364 270 348 59 339 241 254 183 394 466 54 495 195 364 136 251 244 37 488 313 474 368 402 428 229 322 91 158 353 250 278
